#Position (bp)	mapping quality
1.45618892E9	1.6224091965041316
1.463009477E9	5.618946489906524
1.469830034E9	1.4878418497948551
1.476650591E9	4.9019111105588635
1.483471148E9	6.932157077113696
1.490291705E9	7.063994088904177
1.497112262E9	4.646042888247045
1.503932819E9	3.5255772630928655
1.510753376E9	2.5509179000566755
1.517573933E9	3.3098363221656926
1.52439449E9	3.493549418746764
1.531215047E9	7.884867838101876
1.538035604E9	9.914205237784591
1.544856161E9	6.186634203289819
1.551676718E9	7.796203727510798
1.558497275E9	9.2351416338747
1.565317832E9	5.405048297021613
1.572138389E9	2.4600677581302794
1.578958946E9	1.2426721744721643
1.585779503E9	3.479219507347836
1.59260006E9	3.1706630496908055
1.599420617E9	2.6658175717913726
1.603811856E9	1.9269277535546034
1.6072221345E9	13.461324924665398
1.613061731E9	2.8284898109347947
1.619882288E9	4.6405171288387566
1.626702845E9	7.582022110596269
1.633523402E9	5.473842068236311
1.640343959E9	7.1189153946569315
1.647164516E9	7.026205962737428
1.653985073E9	3.25597892167586
1.66080563E9	4.576833421269725
1.667626187E9	3.954324273905923
1.674446744E9	2.8365150017926943
1.681267301E9	0.9705962058175717
1.688087858E9	3.3962308843803126
1.694908415E9	2.745376716780473
1.701728972E9	3.4519683265522234
1.708549529E9	3.1485785164441524
1.715370086E9	3.4322850601973474
1.722190643E9	4.996212057133935
1.7290112E9	8.322653089788595
1.735831757E9	7.235845894585739
1.742652314E9	5.894566317454636
1.749472871E9	3.8563811003395925
1.756293428E9	4.753245113147764
1.7606786045E9	6.40050776126369
1.764088883E9	7.944638295523274
1.769934542E9	2.5623388108021015
1.776755099E9	3.32779726122175
1.783575656E9	3.0385668338846528
1.790396213E9	2.6871872889387713
1.79721677E9	4.986791774744072
1.804037327E9	4.063640774154541
1.810857884E9	2.4368593756608155
1.817678441E9	3.646775914196278
1.824498998E9	4.422242387162852
1.831319555E9	2.7241084318173865
1.838140112E9	5.916805697674303
1.844960669E9	1.2258517688731487
1.851781226E9	4.336066145965129
1.858601783E9	5.665724294384067
1.86542234E9	3.2223618671614984
1.872242897E9	6.366971223864133
1.879063454E9	6.389423786327546
1.885884011E9	5.967011623559941
1.892704568E9	2.9339675570023864
1.899525125E9	5.29730880738506
1.906345682E9	7.04507924755704
1.911583806E9	4.500415732474949
1.9149940845E9	2.93354078684152
1.919986796E9	3.9548744357510843
1.926807353E9	4.85321818164381
1.93362791E9	1.6598312801241286
1.940448467E9	4.038162490916311
1.947269024E9	2.906613778372946
1.954089581E9	6.530120169859549
1.960910138E9	2.243721121902951
1.967730695E9	4.851714897083668
1.974551252E9	2.596472132547055
1.981371809E9	6.939161354200939
1.988192366E9	2.4249949591507036
1.995012923E9	7.139965256596867
2.00183348E9	5.490022455101739
2.008654037E9	4.844627816535215
2.015474594E9	2.4881035902048034
2.022295151E9	1.763314206687545
2.029115708E9	4.081083911164827
2.035936265E9	8.256674070897434
2.042756822E9	6.601997631017387
2.049577379E9	5.4721793843364015
2.056397936E9	6.306676126645274
2.061403955E9	4.65018244715164
2.0648142335E9	8.565502885500946
2.07003905E9	11.759264245776466
2.076859607E9	9.994441666515232
2.083680164E9	10.359518309887642
2.090500721E9	9.087266154815886
2.097321278E9	6.1786266739748354
2.104141835E9	11.3776407486719
2.110962392E9	5.7812484610704775
2.117782949E9	2.8084341283266507
2.124603506E9	2.74092659157058
2.131424063E9	3.560818825573082
2.13824462E9	4.024192159936587
2.145065177E9	5.997856654354125
2.151885734E9	1.217091016785292
2.158706291E9	3.2816441459901755
2.165526848E9	5.552501846147243
2.172347405E9	6.050030701469936
2.179167962E9	4.975132809583872
2.185988519E9	3.8910143899918244
2.192809076E9	8.826031479248993
2.199629633E9	4.017624304193028
2.2055174015E9	7.590261245855085
2.20892768E9	0.0
2.213270747E9	12.942812614026343
2.220091304E9	5.165886550566943
2.226911861E9	0.4882957682779477
2.233732418E9	7.103866574875337
2.240552975E9	5.02536075093894
2.247373532E9	2.8090705889296075
2.254194089E9	6.564874223490095
2.261014646E9	1.2541062222317907
2.267835203E9	4.220787414180533
2.27465576E9	1.8515240851619923
2.281476317E9	8.681792304060117
2.288296874E9	3.4300429998222755
2.295117431E9	5.763194871423226
2.301937988E9	4.207152457829097
2.308758545E9	1.2483087839846192
2.315579102E9	8.797636881742054
2.322399659E9	3.8672760898342657
2.329220216E9	4.562959594495268
2.33537654E9	6.163687505610766
2.3387868185E9	0.0
2.34286133E9	3.7234343135120436
2.349681887E9	8.967931274647142
2.356502444E9	8.960215445084652
2.363323001E9	5.058567943570111
2.370143558E9	2.3700561730208407
2.376964115E9	5.578163781427592
2.383784672E9	5.339726992987263
2.390605229E9	4.002796616404821
2.397425786E9	4.645853732120996
2.404246343E9	5.151881370937093
2.4110669E9	4.4176652401989465
2.417887457E9	6.952406135986644
2.424708014E9	3.3975290778032092
2.431528571E9	6.650025646741987
2.438349128E9	4.067924362191281
2.445169685E9	6.331096807478618
2.451990242E9	6.796953016305208
2.458810799E9	7.127454243421462
2.4623516815E9	33.87363433956403
2.462490435E9	30.222175862279514
2.4657701095E9	8.760076085917127
2.472451913E9	2.702440949408121
2.47927247E9	2.796971048001433
2.486093027E9	7.041665804347734
2.492913584E9	1.7439825113729959
2.499734141E9	5.348721047555174
2.506554698E9	4.857984493587174
2.513375255E9	3.7672155883506395
2.520195812E9	5.248799481327002
2.527016369E9	11.03201303961102
2.533836926E9	8.437473620847786
2.540657483E9	3.7812473666527384
2.54747804E9	1.6104776840325026
2.554298597E9	5.830045046238269
2.561119154E9	7.486514474468167
2.567939711E9	6.76433704501827
2.574760268E9	4.313061939078795
2.581580825E9	4.1677552092162164
2.588401382E9	0.7225191459601558
2.595221939E9	12.557584977149311
2.602042496E9	4.011288708765738
2.608863053E9	7.212157069676437
2.61568361E9	7.0188776030526885
2.622504167E9	3.5311749381930095
2.628944811E9	3.8091248076795288
2.6323550895E9	1.951111111111111
2.636145281E9	8.404387482689271
2.642965838E9	0.8624446384120519
2.649786395E9	0.5780805905875115
2.656606952E9	1.2938622627053715
2.663427509E9	0.3703961084086171
2.670248066E9	0.9924250561054613
2.677068623E9	2.2264108224373125
2.68388918E9	0.13817952251537852
2.690709737E9	0.613142021568269
2.697530294E9	1.6189286705523176
2.704350851E9	0.6282313022974955
2.711171408E9	1.1350023481810627
2.717991965E9	0.8813197212583522
2.7224166935E9	0.25649277702474155
2.7239076495E9	0.9424103737604882
2.724663707E9	3.725900914847781
2.725073196E9	0.7627118644067796
2.725324001E9	0.7972941720629048
2.725548349E9	0.3472021295063943
2.7257547175E9	3.4274941995359627
2.7259572895E9	0.7201006174251087
2.72615497E9	0.9366666666666666
2.726345061E9	0.8825836820083682
2.726528329E9	35.37408759124087
2.7267074865E9	0.8642765685019206
2.726880333E9	0.44798301486199577
2.727044245E9	1.0
2.7272012135E9	1.0
2.7273559415E9	1.0105061737309553
2.7274899765E9	5.266587911006104
2.727583395E9	0.9246256448974456
2.727643124E9	0.7981832543443917
2.727687689E9	1.0
2.7277287455E9	0.0
2.727768103E9	1.0
2.7278050525E9	8.301003344481606
2.7278385245E9	1.0
2.7278701775E9	12.711871943085816
2.727901543E9	25.20629819616304
2.7279314935E9	0.0
2.7279602115E9	0.7389162561576355
2.7279879255E9	20.633235417540917
2.728014243E9	0.0
2.728039521E9	0.0
2.7280641975E9	0.0
2.728088693E9	0.0
2.728112669E9	0.0
2.7281360625E9	0.9316982962468926
2.7281591285E9	1.0
2.7281812355E9	1.0
2.7282019595E9	0.7679180887372014
2.7282162695E9	16.266454477582617
2.7282214635E9	20.756929637526653
