#Position (bp)	mapping quality
9.92391044E8	2.0079621528786236
9.99211601E8	2.7034258318254762
1.006032158E9	1.9998965865231437
1.012649727E9	3.936356506908402
1.0160600055E9	0.0
1.019673272E9	3.8820664314155655
1.026493829E9	3.9816928758466124
1.033314386E9	6.415358084940221
1.040134943E9	12.944084662261075
1.0469555E9	6.6700283483632745
1.053776057E9	24.997995217420037
1.060596614E9	7.160272651824447
1.067417171E9	3.482889961946792
1.074237728E9	11.395637186854211
1.081058285E9	3.0936972493524775
1.087878842E9	3.2449185765559974
1.094699399E9	6.586346757027525
1.101519956E9	3.8961062428379276
1.1080409755E9	0.8462656739191698
1.111451254E9	0.0
1.11516107E9	6.067746218919126
1.121981627E9	4.448760367594678
1.128802184E9	3.755635083371626
1.135622741E9	1.9907735662987092
1.142443298E9	3.730966867753983
1.149263855E9	6.036567170511814
1.156084412E9	3.0678895894370872
1.162904969E9	4.940095039518286
1.169725526E9	5.7451479453563
1.176546083E9	4.712917138913614
1.18336664E9	3.606681495932729
1.190187197E9	6.086846144779782
1.197007754E9	4.067295808728454
1.201145256E9	2.2205570470894314
1.2045555345E9	12.442394110846399
1.210648868E9	10.071406496110455
1.217469425E9	3.78960065847359
1.224289982E9	4.442007552083172
1.231110539E9	4.602086321417476
1.237931096E9	5.396520866928386
1.244751653E9	8.618068942799065
1.25157221E9	4.794664064077523
1.258392767E9	4.080965854969831
1.2625477645E9	6.852766386634985
1.265958043E9	6.211712148588494
1.272033881E9	2.996581319802225
1.278854438E9	2.2976603522955172
1.285674995E9	6.22277836971178
1.292495552E9	9.246523859386718
1.299316109E9	4.1696246780978115
1.306136666E9	1.6619230043975124
1.312957223E9	3.671489825376709
1.31977778E9	1.8742331623331911
1.326598337E9	3.490447192981815
1.333418894E9	2.828907170240317
1.340239451E9	3.2884380331740806
1.347060008E9	6.0214810604022295
1.353880565E9	7.280228627363763
1.360701122E9	1.3863785092668581
1.367521679E9	5.720869498910046
1.374342236E9	2.6478533701855373
1.381162793E9	8.002547670344986
1.38798335E9	6.659093739770239
1.394803907E9	8.19499357019582
1.401624464E9	2.2487698553929087
1.408445021E9	3.0665148613546163
1.415265578E9	5.9546830095220775
1.422086135E9	7.327169761857949
1.428906692E9	7.7154584720736725
1.435727249E9	4.334814170590082
1.442092514E9	8.721472070397281
1.4455027925E9	0.0
1.449368363E9	12.576006452545798
1.45618892E9	1.9879671420103542
1.463009477E9	8.287089403751425
1.469830034E9	1.641511492944218
1.476650591E9	5.5858463182173494
1.483471148E9	7.444047804280965
1.490291705E9	5.850316362972301
1.497112262E9	5.400849306825496
1.503932819E9	3.4037683295519754
1.510753376E9	3.2947519844001416
1.517573933E9	3.8733520274624076
1.52439449E9	3.9721549605729587
1.531215047E9	8.989480703967542
1.538035604E9	12.391930610261502
1.544856161E9	7.403277749790458
1.551676718E9	9.747172454099921
1.558497275E9	7.139187925113252
1.565317832E9	5.89796995515031
1.572138389E9	2.7495882258960638
1.578958946E9	1.4344221239364403
1.585779503E9	3.9572074438388403
1.59260006E9	4.205671747656409
1.599420617E9	2.3940184424426336
1.603811856E9	2.221514946975299
1.6072221345E9	13.954198121594882
1.613061731E9	3.6706061178346094
1.619882288E9	4.932197555932819
1.626702845E9	7.787336206013329
1.633523402E9	5.909021203952413
1.640343959E9	6.537808497234225
1.647164516E9	6.497169335005599
1.653985073E9	3.4306994999700122
1.66080563E9	5.322677350257438
1.667626187E9	5.242016859561961
1.674446744E9	2.872734603744658
1.681267301E9	1.3284189353937574
1.688087858E9	4.844914537756509
1.694908415E9	3.7353657362202384
1.701728972E9	5.34343197821092
1.708549529E9	3.1175535618852757
1.715370086E9	3.5604238725731427
1.722190643E9	5.98981685465458
1.7290112E9	10.048546787136267
1.735831757E9	8.358415253493467
1.742652314E9	7.94391073564842
1.749472871E9	5.664561468348651
1.756293428E9	6.272262491952949
1.7606786045E9	8.003956443756401
1.764088883E9	8.531405124894155
1.769934542E9	2.854992788260692
1.776755099E9	2.842592852307075
1.783575656E9	3.446278360083534
1.790396213E9	2.724332964006985
1.79721677E9	6.537444178195447
1.804037327E9	4.405791942861735
1.810857884E9	2.60029937091652
1.817678441E9	5.9221397691705535
1.824498998E9	5.742911821284826
1.831319555E9	3.184059873934027
1.838140112E9	6.159328716415211
1.844960669E9	1.2987897705214848
1.851781226E9	4.121274991731815
1.858601783E9	8.075220257843961
1.86542234E9	3.3570353611275174
1.872242897E9	7.213857099538826
1.879063454E9	6.867851164917881
1.885884011E9	6.524954091892246
1.892704568E9	4.128317330302879
1.899525125E9	5.886918269368984
1.906345682E9	9.661758226964782
1.911583806E9	6.9135386768898295
1.9149940845E9	0.9845805921052632
1.919986796E9	3.801931750502341
1.926807353E9	4.7211722867570955
1.93362791E9	1.7648634189907544
1.940448467E9	5.077800774363896
1.947269024E9	3.1803304334152993
1.954089581E9	6.8200705803129535
1.960910138E9	2.9631248749085666
1.967730695E9	4.971305582172991
1.974551252E9	2.6035289530316272
1.981371809E9	5.623800848259017
1.988192366E9	1.620057649258098
1.995012923E9	6.470271452847698
2.00183348E9	5.889484387054228
2.008654037E9	5.808005893476098
2.015474594E9	2.8582554263619846
2.022295151E9	1.9252199196042064
2.029115708E9	5.398502805415962
2.035936265E9	10.030659537559256
2.042756822E9	9.167433977309013
2.049577379E9	5.610781127568915
2.056397936E9	6.317368590876039
2.061403955E9	4.651082542372435
2.0648142335E9	8.742666138356345
2.07003905E9	13.832319525665273
2.076859607E9	13.36635889641316
2.083680164E9	12.894144072226124
2.090500721E9	9.960002877442715
2.097321278E9	6.63207624389542
2.104141835E9	15.22447586178641
2.110962392E9	6.757121152761985
2.117782949E9	2.6187190843795367
2.124603506E9	2.737887903561057
2.131424063E9	4.666815997864008
2.13824462E9	3.594177109593677
2.145065177E9	7.384810725926697
2.151885734E9	1.1535152590484752
2.158706291E9	3.9225714975023354
2.165526848E9	6.6732565739105105
2.172347405E9	6.375696583786189
2.179167962E9	5.99819456540558
2.185988519E9	5.5054782847703185
2.192809076E9	10.5746488662407
2.199629633E9	5.2450852806861015
2.2055174015E9	0.7835740363063907
2.20892768E9	0.0
2.213270747E9	12.412211065718733
2.220091304E9	6.481050969912938
2.226911861E9	1.0169636180686374
2.233732418E9	7.923918075905484
2.240552975E9	5.72166345470745
2.247373532E9	3.2652540513590296
2.254194089E9	6.305351822177887
2.261014646E9	3.469588421875095
2.267835203E9	3.715379157125451
2.27465576E9	2.329337150927916
2.281476317E9	11.50219427459445
2.288296874E9	3.424662801786056
2.295117431E9	6.737416446779347
2.301937988E9	5.136888065238136
2.308758545E9	1.4676234692184726
2.315579102E9	8.888996536966426
2.322399659E9	4.459953390184205
2.329220216E9	5.741942172050069
2.33537654E9	6.749501297694704
2.3387868185E9	0.0
2.34286133E9	4.406978840041288
2.349681887E9	9.92228960931994
2.356502444E9	10.926860415598043
2.363323001E9	6.270867139026085
2.370143558E9	2.7423484813640817
2.376964115E9	7.4478681915191585
2.383784672E9	6.908316108946407
2.390605229E9	4.184539485847466
2.397425786E9	6.013579999404898
2.404246343E9	6.042824249726924
2.4110669E9	4.516472188431497
2.417887457E9	9.994028101993928
2.424708014E9	3.910637557334798
2.431528571E9	8.705342337213574
2.438349128E9	4.717468853733163
2.445169685E9	7.236846807566499
2.451990242E9	7.010304072559559
2.458810799E9	9.585762014841638
2.4623516815E9	28.371308633724574
2.462490435E9	29.486643667994695
2.4657701095E9	10.746016772951174
2.472451913E9	6.493376046059498
2.47927247E9	4.433462646692434
2.486093027E9	7.411471363645395
2.492913584E9	1.1415462789722828
2.499734141E9	6.51060139866605
2.506554698E9	5.044034050702731
2.513375255E9	4.3550591274012405
2.520195812E9	6.3858044016145135
2.527016369E9	16.50027437501643
2.533836926E9	9.948287842006273
2.540657483E9	5.723399837114158
2.54747804E9	2.753929334802894
2.554298597E9	5.93305268426744
2.561119154E9	9.43389214617046
2.567939711E9	8.872404492083959
2.574760268E9	4.661958399435925
2.581580825E9	1.4618139496803568
2.588401382E9	0.4999102729712796
2.595221939E9	13.119744461636445
2.602042496E9	4.503066143972742
2.608863053E9	7.139629703343484
2.61568361E9	8.813299252743672
2.622504167E9	3.7857164337294296
2.628944811E9	4.646263693043578
2.6323550895E9	3.2443030178608088
2.636145281E9	7.190970901703971
2.642965838E9	2.6809486952675807
2.649786395E9	0.26147289618472086
2.656606952E9	0.20519369375392804
2.663427509E9	0.9426492412274403
2.670248066E9	1.1424739678987246
2.677068623E9	0.6158054821744504
2.68388918E9	0.15685427910562838
2.690709737E9	1.455936603361115
2.697530294E9	0.5463479737927688
2.704350851E9	0.3173364184874934
2.711171408E9	0.42864167362021693
2.717991965E9	0.39568832173240526
2.7224166935E9	0.150820522086145
2.7239076495E9	0.9827308312226571
2.724663707E9	2.4386939236330836
2.725073196E9	1.0
2.725324001E9	0.7565481113868211
2.725548349E9	0.20065315531649217
2.7257547175E9	0.9170147591200223
2.7259572895E9	0.10014264245141241
2.72615497E9	2.064804469273743
2.726345061E9	0.9574784418673803
2.726528329E9	44.73638700630988
2.7267074865E9	3.6816958277254375
2.726880333E9	0.04717146452979879
2.727044245E9	1.0
2.7272012135E9	1.0
2.7273559415E9	0.8894868701865083
2.7274899765E9	3.3194682326074547
2.727583395E9	0.9555472263868066
2.727643124E9	0.9629446640316206
2.727687689E9	0.0
2.7277287455E9	1.0
2.727768103E9	1.0
2.7278050525E9	1.0
2.7278385245E9	1.0
2.7278701775E9	8.70289343683839
2.727901543E9	17.90202300889762
2.7279314935E9	0.0
2.7279602115E9	1.0
2.7279879255E9	25.7293825113966
2.728014243E9	0.0
2.728039521E9	0.0
2.7280641975E9	0.0
2.728088693E9	0.0
2.728112669E9	0.0
2.7281360625E9	0.9728576253492585
2.7281591285E9	0.0
2.7281812355E9	0.75
2.7282019595E9	1.0
2.7282162695E9	24.586962521388752
2.7282214635E9	14.238470481849891
