#Position (bp)	mapping quality
1.633523402E9	3.6919354675109024
1.640343959E9	7.053339913043385
1.647164516E9	5.32956066229722
1.653985073E9	2.817773376057592
1.66080563E9	5.201511298698464
1.667626187E9	4.14297389309484
1.674446744E9	2.7127346129966576
1.681267301E9	0.8850241648491314
1.688087858E9	2.5631992985625605
1.694908415E9	2.8978633038130455
1.701728972E9	4.8337689987065415
1.708549529E9	2.687009823438386
1.715370086E9	3.066988623448091
1.722190643E9	5.226672630689973
1.7290112E9	8.738257977358346
1.735831757E9	6.90862360910391
1.742652314E9	5.707120818712999
1.749472871E9	4.265524154075541
1.756293428E9	4.445911529439886
1.7606786045E9	6.0987284662035615
1.764088883E9	8.23729369915029
1.769934542E9	1.7302670597090386
1.776755099E9	2.485475643154353
1.783575656E9	3.1127781982728835
1.790396213E9	3.186884389079354
1.79721677E9	5.312198388071699
1.804037327E9	2.8799283273460654
1.810857884E9	2.432034343827637
1.817678441E9	2.6747288501563795
1.824498998E9	4.2451876871984515
1.831319555E9	2.9176370000948073
1.838140112E9	5.377676948794888
1.844960669E9	1.124104363030622
1.851781226E9	4.523167211004888
1.858601783E9	5.69680705429636
1.86542234E9	2.911801937725007
1.872242897E9	6.808722898308205
1.879063454E9	6.178619908977758
1.885884011E9	5.9116736512767565
1.892704568E9	3.4039887998420855
1.899525125E9	4.9922645406148645
1.906345682E9	5.621733688173473
1.911583806E9	4.747339262560718
1.9149940845E9	2.731991525423729
1.919986796E9	3.6725145209521792
1.926807353E9	4.721863468786422
1.93362791E9	2.515769536390202
1.940448467E9	3.4327587465401406
1.947269024E9	2.689300884945597
1.954089581E9	7.073723384592483
1.960910138E9	2.96798316855662
1.967730695E9	5.576084672150203
1.974551252E9	2.0612528461051887
1.981371809E9	4.981470775628928
1.988192366E9	2.4957972337312206
1.995012923E9	5.598668033491594
2.00183348E9	4.791606429429338
2.008654037E9	2.8927994819169998
2.015474594E9	2.4987058507344493
2.022295151E9	1.832494655115139
2.029115708E9	3.9704435630929606
2.035936265E9	8.708660386003018
2.042756822E9	6.996859124193922
2.049577379E9	6.301812038260253
2.056397936E9	5.340614787430763
2.061403955E9	4.81621417740622
2.0648142335E9	8.574391076636942
2.07003905E9	10.88351902753949
2.076859607E9	8.908029463962896
2.083680164E9	10.535898035115169
2.090500721E9	9.06556319800267
2.097321278E9	5.930018649937529
2.104141835E9	12.737205688644053
2.110962392E9	6.815771967669026
2.117782949E9	2.5544376071954247
2.124603506E9	2.2922743801066208
2.131424063E9	3.8320713859125854
2.13824462E9	2.89567923662699
2.145065177E9	5.878443795542496
2.151885734E9	1.0008789424168767
2.158706291E9	3.7689951321554447
2.165526848E9	6.112746350043473
2.172347405E9	5.181088138048536
2.179167962E9	5.261795173457378
2.185988519E9	3.88243122066732
2.192809076E9	9.322323322820298
2.199629633E9	4.531583714443112
2.2055174015E9	7.771018797559281
2.20892768E9	0.0
2.213270747E9	12.634623734657945
2.220091304E9	4.8059627584942755
2.226911861E9	0.6341541372612293
2.233732418E9	7.275047817682278
2.240552975E9	5.5980639726932395
2.247373532E9	2.8660512809302356
2.254194089E9	6.091226699631152
2.261014646E9	1.2590670449435184
2.267835203E9	3.2946246019722234
2.27465576E9	2.5463443129812715
2.281476317E9	7.020204613875209
2.288296874E9	3.820824838853211
2.295117431E9	5.800347657325323
2.301937988E9	3.7678622104291124
2.308758545E9	1.6306248986698975
2.315579102E9	8.692368649338714
2.322399659E9	5.0341665407999
2.329220216E9	3.577983370278999
2.33537654E9	6.274213178969074
2.3387868185E9	0.0
2.34286133E9	4.018464059224211
2.349681887E9	8.654645469269195
2.356502444E9	9.890170873141338
2.363323001E9	5.511594215667531
2.370143558E9	2.2287622550707
2.376964115E9	5.584521658267643
2.383784672E9	5.615625125316636
2.390605229E9	4.265118019980609
2.397425786E9	4.904788594197035
2.404246343E9	5.533459347600746
2.4110669E9	5.497185256395937
2.417887457E9	6.64850783201801
2.424708014E9	3.3554739835162515
2.431528571E9	6.781670254641888
2.438349128E9	3.4983752183272054
2.445169685E9	6.505836445465705
2.451990242E9	5.15647597756331
2.458810799E9	7.205514317219792
2.4623516815E9	27.88193693693694
2.462490435E9	29.572017867915378
2.4657701095E9	7.293977890567345
2.472451913E9	2.2071890093139075
2.47927247E9	2.9816341991614483
2.486093027E9	6.237929040029804
2.492913584E9	1.7497035355730484
2.499734141E9	4.225391970333703
2.506554698E9	4.96616141742654
2.513375255E9	4.519548374158844
2.520195812E9	4.484091274932257
2.527016369E9	11.527999508836814
2.533836926E9	8.086650826007823
2.540657483E9	3.4358660042606806
2.54747804E9	1.6234539127994514
2.554298597E9	5.817415783436157
2.561119154E9	7.770141957023798
2.567939711E9	7.618616450999734
2.574760268E9	3.3984831165621427
2.581580825E9	1.9411170279113055
2.588401382E9	1.113707590231048
2.595221939E9	11.900654768179505
2.602042496E9	4.375713042133352
2.608863053E9	6.586339779473688
2.61568361E9	6.628965493390114
2.622504167E9	3.644114588984655
2.628944811E9	3.268244201105965
2.6323550895E9	3.7188359303391385
2.636145281E9	7.491864275484616
2.642965838E9	0.2789578501121524
2.649786395E9	0.48675335452028273
2.656606952E9	1.8346146515026367
2.663427509E9	0.4296359638407036
2.670248066E9	0.9220305053110017
2.677068623E9	0.6144840474373731
2.68388918E9	0.6397927461139896
2.690709737E9	0.8180231757160132
2.697530294E9	0.8031142126306902
2.704350851E9	0.08284566945199254
2.711171408E9	1.5966604376393996
2.717991965E9	0.491700498483992
2.7224166935E9	0.3119142057824262
2.7239076495E9	0.8677111716621253
2.724663707E9	3.3406255588513933
2.725073196E9	1.0
2.725324001E9	1.7829941567600243
2.725548349E9	0.5362162162162162
2.7257547175E9	0.6826319095477387
2.7259572895E9	0.733489187609585
2.72615497E9	0.12355848434925865
2.726345061E9	0.9741690751445087
2.726528329E9	26.405405405405407
2.7267074865E9	5.907071887784921
2.726880333E9	0.3146280392202747
2.727044245E9	1.0
2.7272012135E9	0.5244755244755245
2.7273559415E9	1.8527546624568538
2.7274899765E9	7.032266975652054
2.727583395E9	0.9533750512925728
2.727643124E9	0.8888065233506302
2.727687689E9	1.0
2.7277287455E9	1.0
2.727768103E9	1.0
2.7278050525E9	2.25350837483024
2.7278385245E9	1.0
2.7278701775E9	11.568354665182712
2.727901543E9	27.635903302611915
2.7279314935E9	0.0
2.7279602115E9	9.428571428571429
2.7279879255E9	17.514111787493082
2.728014243E9	1.0
2.728039521E9	0.0
2.7280641975E9	0.0
2.728088693E9	0.0
2.728112669E9	0.0
2.7281360625E9	1.0926074604743083
2.7281591285E9	0.3333333333333333
2.7281812355E9	1.0
2.7282019595E9	1.8888144675150704
2.7282162695E9	20.451102040816327
2.7282214635E9	16.61094348854277
