#Position (bp)	Coverage
2.226911861E9	6.0324608386089285
2.233732418E9	2.4761360399158017
2.240552975E9	1.3315628034484575
2.247373532E9	3.1924851592032732
2.254194089E9	2.123383324851621
2.261014646E9	7.918217383125747
2.267835203E9	1.5010933857747981
2.27465576E9	11.864555050269354
2.281476317E9	6.705725206900258
2.288296874E9	1.6481958878138545
2.295117431E9	6.586661030763323
2.301937988E9	10.520441512328098
2.308758545E9	1.1475809087146402
2.315579102E9	3.121986664725476
2.322399659E9	3.521722346136833
2.329220216E9	10.913196825420563
2.33537654E9	2.772723540087009
2.3387868185E9	0.0
2.34286133E9	1.6681202136423756
2.349681887E9	0.7643944622118105
2.356502444E9	2.027482946040917
2.363323001E9	3.328165133727348
2.370143558E9	6.740285434166154
2.376964115E9	3.9327802699984766
2.383784672E9	6.55909451383516
2.390605229E9	5.278690142168741
2.397425786E9	8.250031925545084
2.404246343E9	5.160982600101429
2.4110669E9	5.887529860097937
2.417887457E9	2.564344231710108
2.424708014E9	4.389231114115753
2.431528571E9	1.2527928437516174
2.438349128E9	5.339419639774288
2.445169685E9	8.924153555200844
2.451990242E9	4.157021486661574
2.458810799E9	4.637029644353093
2.4623516815E9	0.2549692199320082
2.462490435E9	3758.3325357383887
2.4657701095E9	0.08118171189277172
2.472451913E9	15.444832291556247
2.47927247E9	1.0481539850777584
2.486093027E9	2.123980636772041
2.492913584E9	0.027323721508375344
2.499734141E9	1.9487135728064438
2.506554698E9	1.8089629629955442
2.513375255E9	1.25970518243598
2.520195812E9	1.5775479920481568
2.527016369E9	0.15999968917494567
2.533836926E9	4.059651433160077
2.540657483E9	0.9244253805077797
2.54747804E9	1.1974551345293354
2.554298597E9	1.7683898837001142
2.561119154E9	2.0558837056856207
2.567939711E9	1.755770533110419
2.574760268E9	0.3227144058762356
2.581580825E9	0.38201792023730613
2.588401382E9	0.20252231599266746
2.595221939E9	2.1669171594050165
2.602042496E9	1.2370859154171718
2.608863053E9	0.7872550584944895
2.61568361E9	2.450352515197806
2.622504167E9	4.491484786359823
2.628944811E9	4.40623515546227
2.6323550895E9	0.00574342020409936
2.636145281E9	0.22030927972598133
2.642965838E9	0.09209848990339059
2.649786395E9	0.05088572678155171
2.656606952E9	0.002307582797123461
2.663427509E9	0.02520409989975892
2.670248066E9	0.04116056797120821
2.677068623E9	0.045347029575443766
2.68388918E9	0.0035371011487771455
2.690709737E9	0.019155913512635406
2.697530294E9	0.005903770029339246
2.704350851E9	0.04742735820549553
2.711171408E9	0.0024322060500337438
2.717991965E9	0.011411971192382088
2.7224166935E9	0.9547079698358717
2.7239076495E9	0.007701896723231187
2.724663707E9	1.2101723653781147
2.725073196E9	0.0017200577200577201
2.725324001E9	0.06159223943574575
2.725548349E9	0.09385826315102845
2.7257547175E9	0.03094627167405334
2.7259572895E9	0.03432847799044982
2.72615497E9	0.2229875556780089
2.726345061E9	0.030056083696637693
2.726528329E9	0.006087295102195265
2.7267074865E9	0.00972335879250773
2.726880333E9	0.7553336279275298
2.727044245E9	0.0033017286636854125
2.7272012135E9	0.0018352391586134319
2.7273559415E9	0.24328529208816674
2.7274899765E9	1.1386345367490303
2.727583395E9	0.26933756993852315
2.727643124E9	0.05731523378582202
2.727687689E9	0.005349882302589343
2.7277287455E9	0.007489514679448772
2.727768103E9	0.001940039835484622
2.7278050525E9	0.0626844494892168
2.7278385245E9	0.023656320968962908
2.7278701775E9	0.17059046895766092
2.727901543E9	22.464422242924606
2.7279314935E9	0.0
2.7279602115E9	0.018315657270443764
2.7279879255E9	0.06751606635779406
2.728014243E9	0.0028989988790537667
2.728039521E9	0.0
2.7280641975E9	0.0
2.728088693E9	0.0
2.728112669E9	0.0
2.7281360625E9	1.398393643665256
2.7281591285E9	0.009793679811961348
2.7281812355E9	0.0035310734463276836
2.7282019595E9	0.3694081551860649
2.7282162695E9	2.9125059438896814
2.7282214635E9	6.205971659919029
