#Position (bp)	Coverage
2.4657701095E9	0.059164762610709076
2.472451913E9	11.761194283692666
2.47927247E9	0.935461722554331
2.486093027E9	1.5106053655148692
2.492913584E9	0.031940060027355534
2.499734141E9	1.494660480075161
2.506554698E9	1.803178831288999
2.513375255E9	1.524380340198022
2.520195812E9	1.2095982776773218
2.527016369E9	0.15182117824101463
2.533836926E9	2.688585551004119
2.540657483E9	0.6607985242261006
2.54747804E9	0.7718863723300018
2.554298597E9	2.101992696490917
2.561119154E9	2.0809967573029593
2.567939711E9	1.7525556930321087
2.574760268E9	0.2039931636081921
2.581580825E9	0.12318128856631504
2.588401382E9	0.5884082487691255
2.595221939E9	1.9424033843570254
2.602042496E9	0.8055671992771265
2.608863053E9	0.9540165121411638
2.61568361E9	2.0804485616057455
2.622504167E9	4.151911933292252
2.628944811E9	3.789437445747056
2.6323550895E9	0.066566556027301
2.636145281E9	0.0369761589852559
2.642965838E9	0.01467152902614845
2.649786395E9	0.14306177633293
2.656606952E9	0.002627644633715399
2.663427509E9	0.10406745372848582
2.670248066E9	0.026779191200953237
2.677068623E9	0.020994473032041223
2.68388918E9	0.0019864946513899083
2.690709737E9	0.017320432920654428
2.697530294E9	0.0019892803476314323
2.704350851E9	0.002704764434928115
2.711171408E9	0.0023588982542041654
2.717991965E9	0.0040876426954572775
2.7224166935E9	0.6826787914633545
2.7239076495E9	0.006356688058492443
2.724663707E9	0.8164166531032744
2.725073196E9	0.0014314574314574315
2.725324001E9	0.05467143773140009
2.725548349E9	0.04991761732886872
2.7257547175E9	0.020731280615815254
2.7259572895E9	0.2363869828658561
2.72615497E9	0.010240161638425862
2.726345061E9	0.024339129915467266
2.726528329E9	0.007546052306865482
2.7267074865E9	0.010922440443717039
2.726880333E9	0.3486168802474591
2.727044245E9	0.012751503804578145
2.7272012135E9	9.625380202518E-4
2.7273559415E9	0.27849600958221044
2.7274899765E9	2.2540191521336457
2.727583395E9	0.7303861297230089
2.727643124E9	0.08915939073354152
2.727687689E9	0.008868915994959222
2.7277287455E9	0.009361893349310965
2.727768103E9	0.003880079670969244
2.7278050525E9	0.014897843359818388
2.7278385245E9	0.040152662124653044
2.7278701775E9	0.12562496044554142
2.727901543E9	19.24963860066176
2.7279314935E9	0.0
2.7279602115E9	0.018315657270443764
2.7279879255E9	0.0722986100732327
2.728014243E9	0.0028989988790537667
2.728039521E9	0.0
2.7280641975E9	0.0
2.728088693E9	0.0
2.728112669E9	0.0
2.7281360625E9	1.8779687365057431
2.7281591285E9	0.013058239749281797
2.7281812355E9	0.024670433145009416
2.7282019595E9	0.014845605700712588
2.7282162695E9	3.0537327627199238
2.7282214635E9	2.76163967611336
