#Position (bp)	mapping quality
5.0131094E8	3.5716233930313632
5.08131497E8	3.3125217250949555
5.14952054E8	6.078475913249474
5.21772611E8	4.026555761806512
5.28593168E8	4.245016482890276
5.35413725E8	3.379390053756181
5.42234282E8	9.806303981076585
5.49054839E8	8.054553250704396
5.55875396E8	9.135885463583397
5.62695953E8	3.132513205191318
5.669287495E8	6.932722573480823
5.70339028E8	8.854343779374094
5.76337067E8	4.1915738545159344
5.83157624E8	5.212598376277363
5.89978181E8	4.083609039574693
5.96798738E8	4.112346524657847
6.03619295E8	4.046949325068883
6.10439852E8	1.8924654776168066
6.17260409E8	6.591673382033282
6.24080966E8	5.967584210354812
6.30901523E8	5.962673419871343
6.3772208E8	4.711040769554896
6.44542637E8	2.429687766981762
6.51363194E8	5.342195152751911
6.58183751E8	2.7929545086197893
6.65004308E8	5.420928249392075
6.71824865E8	5.824229109422588
6.78645422E8	4.530113606764996
6.853450715E8	2.884707869038313
6.8875535E8	0.0
6.92286536E8	2.6185793967871622
6.99107093E8	1.4117896497262097
7.0592765E8	6.910083142887548
7.12748207E8	4.743546404342696
7.19568764E8	2.2614194274375308
7.26389321E8	1.864151032241534
7.33209878E8	5.038740513153646
7.40030435E8	9.6041509772477
7.46850992E8	10.844311302527009
7.53671549E8	7.515695529980679
7.60492106E8	7.237400346822539
7.67312663E8	6.430160684674387
7.7413322E8	5.151796879820259
7.80953777E8	1.4514932192264478
7.87774334E8	4.703878099625243
7.94594891E8	6.770492108089262
8.01415448E8	1.252110971894126
8.08236005E8	3.3102900836178586
8.12710191E8	2.5129103801257435
8.161204695E8	3.0398962581455966
8.21877119E8	5.292946140439928
8.28697676E8	4.6852444491046565
8.35518233E8	1.2428200557651279
8.4233879E8	2.508666194705906
8.49159347E8	5.57490030987029
8.55979904E8	2.4834919011201544
8.62800461E8	2.215100311062036
8.69621018E8	5.810076742073963
8.76441575E8	4.119120402702017
8.83262132E8	2.8627701744356893
8.90082689E8	13.353349218592662
8.96903246E8	6.960137652111286
9.03723803E8	4.617941566884146
9.1054436E8	6.290221758100924
9.15901344E8	9.37928696274691
9.193116225E8	0.0
9.24185474E8	1.846957907294111
9.31006031E8	4.457808314486732
9.37826588E8	9.30832673039755
9.44647145E8	1.8862031858784365
9.51467702E8	3.944264540662617
9.58288259E8	1.7347235561218826
9.65108816E8	6.032140290971839
9.71929373E8	3.7032809443108983
9.7874993E8	4.92285842453632
9.85570487E8	2.1891670743604927
9.92391044E8	3.243488828134865
9.99211601E8	2.7773002791473917
1.006032158E9	2.0579809922167436
1.012649727E9	3.895358328270482
1.0160600055E9	0.0
1.019673272E9	3.8352403532708017
1.026493829E9	3.957461602186248
1.033314386E9	6.064901769733354
1.040134943E9	12.893333838277728
1.0469555E9	6.393905772765772
1.053776057E9	25.355778951799216
1.060596614E9	7.153788168310938
1.067417171E9	3.4468750802447765
1.074237728E9	11.41855574489785
1.081058285E9	3.8854091610450023
1.087878842E9	3.386859436964132
1.094699399E9	6.075137062307042
1.101519956E9	4.22430832941312
1.1080409755E9	1.0608836218079691
1.111451254E9	0.0
1.11516107E9	7.2804694694938945
1.121981627E9	4.2541434185051985
1.128802184E9	3.3976384996954136
1.135622741E9	1.741541502087771
1.142443298E9	3.461995181263752
1.149263855E9	5.750355152874726
1.156084412E9	2.629471617799092
1.162904969E9	4.157837780149024
1.169725526E9	5.623726765070203
1.176546083E9	5.1918149218847995
1.18336664E9	4.154568300165963
1.190187197E9	7.485876589338703
1.197007754E9	4.339624942305844
1.201145256E9	2.446053057119637
1.2045555345E9	12.355902705841116
1.210648868E9	11.828980838784101
1.217469425E9	3.5989807642839664
1.224289982E9	4.794396039691843
1.231110539E9	4.5015360621608345
1.237931096E9	5.832578864578753
1.244751653E9	9.121534313092152
1.25157221E9	4.78977226878216
1.258392767E9	5.247612464889778
1.2625477645E9	7.549028664221619
1.265958043E9	8.261641438515449
1.272033881E9	2.292112375093327
1.278854438E9	2.467468993217858
1.285674995E9	5.928303333482177
1.292495552E9	9.580525549760235
1.299316109E9	4.446734797206389
1.306136666E9	2.039304057049956
1.312957223E9	4.220837000526934
1.31977778E9	1.6506596425310063
1.326598337E9	3.278715276336217
1.333418894E9	3.055055411924111
1.340239451E9	3.2907276155642324
1.347060008E9	5.22050687647305
1.353880565E9	7.607601942849361
1.360701122E9	1.5364792553269873
1.367521679E9	5.847197079146827
1.374342236E9	2.711552724541858
1.381162793E9	6.046364163757828
1.38798335E9	8.126845389304984
1.394803907E9	8.06430125666606
1.401624464E9	2.131462318100642
1.408445021E9	2.081179845008684
1.415265578E9	6.047584663684519
1.422086135E9	6.977850076121301
1.428906692E9	7.605179634340152
1.435727249E9	5.624385740779028
1.442092514E9	7.6836736514759325
1.4455027925E9	0.0
1.449368363E9	12.620587138924428
1.45618892E9	2.4589232221165895
1.463009477E9	7.9714605651630555
1.469830034E9	1.5550678798920423
1.476650591E9	5.648429877393117
1.483471148E9	7.616184298271587
1.490291705E9	5.801713469637998
1.497112262E9	6.083725806864874
1.503932819E9	3.484837523110407
1.510753376E9	3.004924044725041
1.517573933E9	5.077577961725132
1.52439449E9	4.440540409286348
1.531215047E9	8.314662443556577
1.538035604E9	11.370412241505928
1.544856161E9	7.818929297844687
1.551676718E9	10.479683630783054
1.558497275E9	8.751426318921808
1.565317832E9	6.170447921206099
1.572138389E9	3.529535716718205
1.578958946E9	1.2343067999353312
1.585779503E9	4.557738777169728
1.59260006E9	3.8082493129903305
1.599420617E9	2.3382321249655655
1.603811856E9	2.007240005200633
1.6072221345E9	15.494365750054664
1.613061731E9	3.2456764428718174
1.619882288E9	5.096883962626079
1.626702845E9	7.326617611069451
1.633523402E9	4.464955302197509
1.640343959E9	6.706749114675769
1.647164516E9	5.784280768778691
1.653985073E9	3.1817622365217604
1.66080563E9	6.259858010234521
1.667626187E9	6.467751040851276
1.674446744E9	3.037631987609562
1.681267301E9	1.8560442489871531
1.688087858E9	5.338422256650952
1.694908415E9	3.4320799306424004
1.701728972E9	5.085644157734679
1.708549529E9	3.211110802255132
1.715370086E9	4.549041811816849
1.722190643E9	6.058477764156795
1.7290112E9	10.3241389335782
1.735831757E9	8.710327382521566
1.742652314E9	8.505069651115107
1.749472871E9	5.050273455630677
1.756293428E9	6.572931496209055
1.7606786045E9	7.667594942077407
1.764088883E9	8.285288909813808
1.769934542E9	3.69516116170645
1.776755099E9	2.767170013858453
1.783575656E9	4.141463548035984
1.790396213E9	3.3512945845220923
1.79721677E9	6.47633964223502
1.804037327E9	4.4756419757723975
1.810857884E9	5.001516504788098
1.817678441E9	5.514536692768276
1.824498998E9	5.208098828666856
1.831319555E9	3.1168979195935536
1.838140112E9	6.488280695606604
1.844960669E9	1.3586848846775514
1.851781226E9	4.887180958263822
1.858601783E9	7.225755558973993
1.86542234E9	3.9527388143398103
1.872242897E9	7.688469259815228
1.879063454E9	7.270727858716462
1.885884011E9	6.809053395716448
1.892704568E9	3.246500450500849
1.899525125E9	6.323952645027209
1.906345682E9	9.787895460048325
1.911583806E9	6.5668200763838005
1.9149940845E9	0.9149744097738154
1.919986796E9	3.4134207357500554
1.926807353E9	4.707263495594301
1.93362791E9	2.0640455649700145
1.940448467E9	4.893047916239976
1.947269024E9	2.932946838340536
1.954089581E9	9.208813711816017
1.960910138E9	2.2507374429915292
1.967730695E9	5.578106616047122
1.974551252E9	1.747268101694882
1.981371809E9	7.549388134249133
1.988192366E9	2.3611956144052386
1.995012923E9	6.802053331595968
2.00183348E9	6.334153311759202
2.008654037E9	5.563935406413622
2.015474594E9	3.0520400483870027
2.022295151E9	1.9606957879437843
2.029115708E9	6.1015545008221475
2.035936265E9	10.199717979598672
2.042756822E9	8.496066762159584
2.049577379E9	5.6530350604386195
2.056397936E9	7.291236239255976
2.061403955E9	5.503501594222842
2.0648142335E9	8.665998932490776
2.07003905E9	11.263033210948983
2.076859607E9	13.497829501737511
2.083680164E9	13.541311923530303
2.090500721E9	10.207481319663
2.097321278E9	6.226020357979256
2.104141835E9	16.283255295173852
2.110962392E9	8.370126327572837
2.117782949E9	2.7426391374877634
2.124603506E9	3.868401194251949
2.131424063E9	4.152588394839717
2.13824462E9	3.3583885247487673
2.145065177E9	7.7069319617435585
2.151885734E9	1.2553763369657627
2.158706291E9	4.163711636151599
2.165526848E9	6.757828551286508
2.172347405E9	5.805828484642017
2.179167962E9	6.805529299355834
2.185988519E9	5.2454007270437115
2.192809076E9	10.054466553238894
2.199629633E9	5.597183415233966
2.2055174015E9	0.20984024959955105
2.20892768E9	0.0
2.213270747E9	16.871654007543096
2.220091304E9	6.47772485040019
2.226911861E9	1.1242200077357725
2.233732418E9	8.943576122103664
2.240552975E9	6.985719833891368
2.247373532E9	3.2792146051721462
2.254194089E9	5.521363154588407
2.261014646E9	3.188820438290326
2.267835203E9	4.857799768625262
2.27465576E9	2.1400342927539997
2.281476317E9	11.516774400620735
2.288296874E9	3.674167935777274
2.295117431E9	6.881488130064623
2.301937988E9	5.593234981686381
2.308758545E9	1.9630570758812693
2.315579102E9	10.76552648233858
2.322399659E9	4.513365257413776
2.329220216E9	5.801023696877323
2.33537654E9	6.395396016658122
2.3387868185E9	0.0
2.34286133E9	5.134498405294055
2.349681887E9	9.623794519505122
2.356502444E9	12.478441042441233
2.363323001E9	7.33195073899177
2.370143558E9	3.0365045689144834
2.376964115E9	7.651256675346594
2.383784672E9	7.993697797478122
2.390605229E9	5.368483522754172
2.397425786E9	6.199874756843115
2.404246343E9	6.383143475437375
2.4110669E9	5.349302954627927
2.417887457E9	9.372862444588721
2.424708014E9	4.038990696505544
2.431528571E9	8.192389880364477
2.438349128E9	5.074508182358868
2.445169685E9	8.06670387621646
2.451990242E9	8.505454990275684
2.458810799E9	10.641181100480578
2.4623516815E9	23.698284062637203
2.462490435E9	29.030270482954617
2.4657701095E9	7.543815273597021
2.472451913E9	5.93912805903985
2.47927247E9	3.825250207939447
2.486093027E9	7.094561906439709
2.492913584E9	1.5705210696957432
2.499734141E9	6.911251885674202
2.506554698E9	6.18382469631878
2.513375255E9	3.911913676164829
2.520195812E9	7.604325273595365
2.527016369E9	16.254602995667685
2.533836926E9	11.329496345756702
2.540657483E9	7.806507081054229
2.54747804E9	1.4820520070852479
2.554298597E9	5.846331730481173
2.561119154E9	9.112578475573548
2.567939711E9	11.514196000064418
2.574760268E9	5.722595117783132
2.581580825E9	1.9226741397699372
2.588401382E9	0.5210051359251385
2.595221939E9	11.72632000112441
2.602042496E9	7.381972501584276
2.608863053E9	8.391109956778045
2.61568361E9	9.321751301872135
2.622504167E9	3.9382593540043307
2.628944811E9	6.455996376455632
2.6323550895E9	1.7590391282813274
2.636145281E9	0.5915707234110402
2.642965838E9	0.8861243426460818
2.649786395E9	0.5800578271673601
2.656606952E9	0.41632791327913277
2.663427509E9	1.1896171285856307
2.670248066E9	1.1144110201919115
2.677068623E9	1.278471809909244
2.68388918E9	0.14955515783466916
2.690709737E9	0.289862684058746
2.697530294E9	3.058310906061771
2.704350851E9	0.0912207758282903
2.711171408E9	1.275422989708704
2.717991965E9	0.5218128846256247
2.7224166935E9	0.14249324106875905
2.7239076495E9	0.9759962347034828
2.724663707E9	6.375675615505824
2.725073196E9	1.0
2.725324001E9	1.4932540589983994
2.725548349E9	0.671569588808263
2.7257547175E9	0.9493172876648924
2.7259572895E9	0.9446014697569248
2.72615497E9	1.0
2.726345061E9	0.950560316413975
2.726528329E9	50.456460674157306
2.7267074865E9	1.0
2.726880333E9	0.3201362536229719
2.727044245E9	0.9592786503781268
2.7272012135E9	1.0
2.7273559415E9	0.7655841598338644
2.7274899765E9	11.239931363654295
2.727583395E9	0.9701441707344761
2.727643124E9	2.2456344586728756
2.727687689E9	0.5
2.7277287455E9	1.0
2.727768103E9	1.0
2.7278050525E9	1.0
2.7278385245E9	1.0
2.7278701775E9	18.53040619863818
2.727901543E9	17.986155319587436
2.7279314935E9	1.0
2.7279602115E9	0.5
2.7279879255E9	19.37775330396476
2.728014243E9	0.0
2.728039521E9	0.0
2.7280641975E9	0.0
2.728088693E9	0.0
2.728112669E9	1.0
2.7281360625E9	1.7949872218705305
2.7281591285E9	1.0
2.7281812355E9	1.0
2.7282019595E9	30.5
2.7282162695E9	23.710415871804656
2.7282214635E9	10.717169775043262
