#Position (bp)	mapping quality
1.11516107E9	5.740374456392518
1.121981627E9	3.4646108795425246
1.128802184E9	2.4977955987578886
1.135622741E9	1.6501599849838804
1.142443298E9	4.163828993213032
1.149263855E9	4.856277338055507
1.156084412E9	2.4228664287026627
1.162904969E9	3.1536333474637397
1.169725526E9	4.741778990543345
1.176546083E9	3.4712180286226983
1.18336664E9	3.186319505963588
1.190187197E9	5.289083348281646
1.197007754E9	4.1093628279835475
1.201145256E9	1.9846813285092315
1.2045555345E9	10.178932299057516
1.210648868E9	11.111356641518674
1.217469425E9	3.130027361484824
1.224289982E9	3.60001560649333
1.231110539E9	3.929008529715762
1.237931096E9	4.4980631911848326
1.244751653E9	6.831187026750964
1.25157221E9	4.641761216312893
1.258392767E9	3.1611862633337644
1.2625477645E9	6.646518429504639
1.265958043E9	5.5290910608182235
1.272033881E9	1.8971107843899495
1.278854438E9	3.4589268908163286
1.285674995E9	4.844271479706368
1.292495552E9	6.692471255269999
1.299316109E9	3.609978331253504
1.306136666E9	1.7079958631335517
1.312957223E9	2.856172574281168
1.31977778E9	2.251739768243083
1.326598337E9	2.5962309079368193
1.333418894E9	1.9626771039710393
1.340239451E9	2.7051000099324907
1.347060008E9	5.302996024150953
1.353880565E9	5.738136791580699
1.360701122E9	1.5762415623487531
1.367521679E9	4.858867855425911
1.374342236E9	2.3075061607892398
1.381162793E9	8.769178181403067
1.38798335E9	6.317748482786159
1.394803907E9	5.8110934268436445
1.401624464E9	1.4386186143195803
1.408445021E9	2.142530790426616
1.415265578E9	5.067825110806748
1.422086135E9	4.6148626124701195
1.428906692E9	5.537903795892161
1.435727249E9	4.527383462981564
1.442092514E9	6.235529483649593
1.4455027925E9	0.0
1.449368363E9	7.609729778617475
1.45618892E9	1.4475642475839152
1.463009477E9	7.274542361095216
1.469830034E9	2.669442649004168
1.476650591E9	4.167264063625516
1.483471148E9	6.339409746377555
1.490291705E9	5.488771725768437
1.497112262E9	4.0235797354368605
1.503932819E9	3.377744062713779
1.510753376E9	2.30610772321337
1.517573933E9	2.927908136954099
1.52439449E9	3.219495538512613
1.531215047E9	7.372320855168561
1.538035604E9	9.721861292649267
1.544856161E9	6.770584819590028
1.551676718E9	7.542334071967983
1.558497275E9	7.507432532467983
1.565317832E9	5.643318089392074
1.572138389E9	2.556195127289616
1.578958946E9	1.2063964006853585
1.585779503E9	2.609113314522812
1.59260006E9	3.3089427492851415
1.599420617E9	1.9485717868039882
1.603811856E9	2.5080832757819445
1.6072221345E9	11.104847142631744
1.613061731E9	2.6442198443295695
1.619882288E9	3.171553813667442
1.626702845E9	8.042471427562283
1.633523402E9	3.492930473641374
1.640343959E9	7.63604090577418
1.647164516E9	5.657482573281257
1.653985073E9	2.632256528303734
1.66080563E9	5.080685964683438
1.667626187E9	3.946288795427964
1.674446744E9	2.7722725250009055
1.681267301E9	0.6415800617699403
1.688087858E9	2.5566914836033825
1.694908415E9	2.87996114036054
1.701728972E9	4.756693484965185
1.708549529E9	2.6866341168500405
1.715370086E9	3.4662110035358737
1.722190643E9	4.593802282343861
1.7290112E9	8.520477043940435
1.735831757E9	6.709219018784834
1.742652314E9	5.847403898217143
1.749472871E9	4.972146937520417
1.756293428E9	4.663971152755585
1.7606786045E9	5.322392624907856
1.764088883E9	8.853625848294884
1.769934542E9	1.6906303076031812
1.776755099E9	2.4827923500394906
1.783575656E9	2.7826983257831617
1.790396213E9	3.2627796497310144
1.79721677E9	5.078333230234953
1.804037327E9	3.3724850774608
1.810857884E9	2.927129650683822
1.817678441E9	2.5703599289513788
1.824498998E9	4.5151759561600695
1.831319555E9	2.760099131171922
1.838140112E9	4.759870017742527
1.844960669E9	1.0362729250942566
1.851781226E9	4.3578783703552295
1.858601783E9	6.3476504640252855
1.86542234E9	2.917034662637925
1.872242897E9	6.6286268126980605
1.879063454E9	6.1369597404689005
1.885884011E9	5.298670292922673
1.892704568E9	3.255446448982907
1.899525125E9	4.404328191038934
1.906345682E9	6.185245986622905
1.911583806E9	4.302203811006428
1.9149940845E9	0.18012558411214954
1.919986796E9	3.447902402436293
1.926807353E9	4.677640513895553
1.93362791E9	1.8757570353790038
1.940448467E9	3.634857036536537
1.947269024E9	2.3463871384808304
1.954089581E9	6.269803414517568
1.960910138E9	2.512865985429018
1.967730695E9	5.093748497900651
1.974551252E9	1.8204513928208796
1.981371809E9	4.363686048612057
1.988192366E9	2.2375426858670604
1.995012923E9	5.842517224219592
2.00183348E9	4.03006926010433
2.008654037E9	2.618997182428978
2.015474594E9	2.4009854247317897
2.022295151E9	1.72048979426593
2.029115708E9	3.73804120797142
2.035936265E9	8.809618365509316
2.042756822E9	7.306995093410611
2.049577379E9	5.428638079403486
2.056397936E9	5.316775967192088
2.061403955E9	4.585079600241802
2.0648142335E9	7.0745480183777865
2.07003905E9	10.512471561893669
2.076859607E9	8.370705219472597
2.083680164E9	9.855992880159071
2.090500721E9	8.69682893959714
2.097321278E9	5.738770063728587
2.104141835E9	11.013848754213567
2.110962392E9	5.8755033150325575
2.117782949E9	2.1033675850417
2.124603506E9	2.744818810743762
2.131424063E9	3.6083335122459737
2.13824462E9	2.6917496982793048
2.145065177E9	5.38371740546766
2.151885734E9	1.1278338525715492
2.158706291E9	3.4191604363793036
2.165526848E9	5.618083448577861
2.172347405E9	4.582090351684131
2.179167962E9	4.891800863828758
2.185988519E9	3.5329915821145135
2.192809076E9	9.888221524395766
2.199629633E9	4.0840524528768904
2.2055174015E9	6.82052058077749
2.20892768E9	0.0
2.213270747E9	11.894262608078492
2.220091304E9	4.506228055368898
2.226911861E9	1.2330506244579504
2.233732418E9	6.3661332739621574
2.240552975E9	5.4795696232193585
2.247373532E9	2.2341650320957362
2.254194089E9	5.951162432158245
2.261014646E9	1.5732076660579124
2.267835203E9	2.8803666342424026
2.27465576E9	2.304089054050546
2.281476317E9	6.487047757136705
2.288296874E9	3.3108199789759176
2.295117431E9	4.864482918178499
2.301937988E9	3.58368405147687
2.308758545E9	1.6616635318552704
2.315579102E9	8.071625906958019
2.322399659E9	4.6384811579623095
2.329220216E9	3.7811773506699295
2.33537654E9	5.123113175843373
2.3387868185E9	0.0
2.34286133E9	2.9523192687238664
2.349681887E9	8.11511578942457
2.356502444E9	8.543159301917825
2.363323001E9	4.665028860937495
2.370143558E9	2.1535782942356825
2.376964115E9	5.161159854453357
2.383784672E9	5.26241397651403
2.390605229E9	4.417327994526278
2.397425786E9	4.440440689849176
2.404246343E9	5.104470219578845
2.4110669E9	5.21563927532475
2.417887457E9	6.815486685048903
2.424708014E9	3.150169183805603
2.431528571E9	6.384821770698775
2.438349128E9	3.470040209527359
2.445169685E9	6.420773332877241
2.451990242E9	4.5927416837195985
2.458810799E9	6.769565428627237
2.4623516815E9	28.285409203637364
2.462490435E9	29.83360946136823
2.4657701095E9	7.54275123339994
2.472451913E9	2.0892356753319175
2.47927247E9	2.5598199067268546
2.486093027E9	5.601228449045927
2.492913584E9	1.079500830266583
2.499734141E9	3.836245385185421
2.506554698E9	4.36192645944798
2.513375255E9	3.3578031178268137
2.520195812E9	4.546202174504437
2.527016369E9	12.91109353059525
2.533836926E9	7.779571644607223
2.540657483E9	3.392172617043755
2.54747804E9	1.0347584000070047
2.554298597E9	5.35053270537719
2.561119154E9	7.334446389974806
2.567939711E9	9.221506726188716
2.574760268E9	3.0854145536517668
2.581580825E9	3.295717362836253
2.588401382E9	1.0659472547107665
2.595221939E9	11.237413881711792
2.602042496E9	4.277550912549354
2.608863053E9	9.861279949886127
2.61568361E9	6.538487740390178
2.622504167E9	3.2007970122334273
2.628944811E9	2.8726695200757812
2.6323550895E9	0.9619537275064267
2.636145281E9	1.6721419077468371
2.642965838E9	2.1224615510975133
2.649786395E9	0.277217094505034
2.656606952E9	0.6433728374880806
2.663427509E9	0.08802575861296048
2.670248066E9	0.8175774665637455
2.677068623E9	1.0079086816207816
2.68388918E9	0.10201965838597286
2.690709737E9	0.3463883203711284
2.697530294E9	0.44132462051596216
2.704350851E9	0.9253796827539655
2.711171408E9	0.35725190839694654
2.717991965E9	0.39065720999293635
2.7224166935E9	0.3459983831851253
2.7239076495E9	0.9498373566170176
2.724663707E9	4.113662528558648
2.725073196E9	0.8
2.725324001E9	1.3005592330518148
2.725548349E9	0.3932220397737639
2.7257547175E9	2.1875
2.7259572895E9	0.7086614173228346
2.72615497E9	0.9366666666666666
2.726345061E9	0.9446474241870662
2.726528329E9	0.5244943820224719
2.7267074865E9	0.7592190889370932
2.726880333E9	0.4078441931430623
2.727044245E9	1.0
2.7272012135E9	0.5244755244755245
2.7273559415E9	0.8566874294962971
2.7274899765E9	9.007772177622858
2.727583395E9	0.9669055780617014
2.727643124E9	0.8531422989254315
2.727687689E9	0.0
2.7277287455E9	0.5
2.727768103E9	0.0
2.7278050525E9	1.0
2.7278385245E9	1.0
2.7278701775E9	8.988204456094364
2.727901543E9	28.979163232071414
2.7279314935E9	0.0
2.7279602115E9	1.0
2.7279879255E9	43.829268292682926
2.728014243E9	0.0
2.728039521E9	0.0
2.7280641975E9	0.0
2.728088693E9	0.0
2.728112669E9	0.0
2.7281360625E9	0.9425620583439028
2.7281591285E9	0.6666666666666666
2.7281812355E9	0.0
2.7282019595E9	14.10962962962963
2.7282162695E9	14.911175710594316
2.7282214635E9	19.911971830985916
