#Position (bp)	Coverage
6.71824865E8	3.0472071415868234
6.78645422E8	3.4801128412239644
6.853450715E8	1.9000673685029752
6.8875535E8	0.0
6.92286536E8	2.4320974078803244
6.99107093E8	3.8411631190825033
7.0592765E8	3.310156340603854
7.12748207E8	5.284563416155015
7.19568764E8	5.902828903856386
7.26389321E8	3.37426752683102
7.33209878E8	1.3956506777965494
7.40030435E8	1.4894384725470369
7.46850992E8	3.060596224032729
7.53671549E8	5.676743996128176
7.60492106E8	3.1384026260611853
7.67312663E8	2.861408972903533
7.7413322E8	0.4827484030996295
7.80953777E8	1.4903565793820064
7.87774334E8	0.5496426464876696
7.94594891E8	1.7129356150824633
8.01415448E8	1.5440738930852715
8.08236005E8	3.7832898398180674
8.12710191E8	3.431060031064731
8.161204695E8	2.5002133081256117
8.21877119E8	2.1318766194608445
8.28697676E8	1.7479242531071877
8.35518233E8	1.2193996765953279
8.4233879E8	8.162477199442803
8.49159347E8	7.196496415175476
8.55979904E8	4.601388420329894
8.62800461E8	0.953012928416257
8.69621018E8	2.5772047649480827
8.76441575E8	1.9047617372012287
8.83262132E8	3.212973661828499
8.90082689E8	7.1451224584737
8.96903246E8	9.169286467366229
9.03723803E8	6.330755977847557
9.1054436E8	10.119735968777917
9.15901344E8	5.0306320087964
9.193116225E8	0.0
9.24185474E8	11.364319805552539
9.31006031E8	5.471736399241293
9.37826588E8	6.874849810653294
9.44647145E8	5.454395879984582
9.51467702E8	8.113115395120955
9.58288259E8	8.12031861913917
9.65108816E8	3.0484816709251166
9.71929373E8	2.0192913863193285
9.7874993E8	0.8855187340271476
9.85570487E8	1.4610088296307764
9.92391044E8	1.964181810957668
9.99211601E8	2.8612928533549384
1.006032158E9	13.334750079795535
1.012649727E9	7.162906353509294
1.0160600055E9	0.0
1.019673272E9	2.9896150710271905
1.026493829E9	3.2745810935969013
1.033314386E9	1.4149445565809362
1.040134943E9	5.52195179953778
1.0469555E9	7.627039257937438
1.053776057E9	4.236053008573933
1.060596614E9	3.499851258482262
1.067417171E9	1.5847647047008038
1.074237728E9	2.274190656276313
1.081058285E9	4.440673100452059
1.087878842E9	9.150660715833032
1.094699399E9	2.892562880128412
1.101519956E9	9.095139737121176
1.1080409755E9	5.357540856021122
1.111451254E9	0.0
1.11516107E9	1.2233980303954648
1.121981627E9	3.8417595513093725
1.128802184E9	1.8306652961041159
1.135622741E9	7.7533019663936535
1.142443298E9	4.414301940442694
1.149263855E9	8.575631139802805
1.156084412E9	3.5614905058340542
1.162904969E9	1.0611080590632114
1.169725526E9	8.255098373930458
1.176546083E9	4.8378481405550895
1.18336664E9	2.7981689765220055
1.190187197E9	2.214194383244653
1.197007754E9	3.2701107842072137
1.201145256E9	3.883852763283915
1.2045555345E9	4.069738041150853
1.210648868E9	7.138057639574011
1.217469425E9	2.46634123869942
1.224289982E9	2.8502988832143767
1.231110539E9	3.1509307817528684
1.237931096E9	2.1260602323241344
1.244751653E9	5.029610484891483
1.25157221E9	3.048067628494271
1.258392767E9	4.259475875650625
1.2625477645E9	2.465026405932976
1.265958043E9	1.2250439354289409
1.272033881E9	5.549820784431535
1.278854438E9	2.2454796580396588
1.285674995E9	6.903018184585218
1.292495552E9	10.840895399012133
1.299316109E9	8.089426713976586
1.306136666E9	1.8338704595533766
1.312957223E9	5.335856147819013
1.31977778E9	2.9297950299367046
1.326598337E9	5.355776808257742
1.333418894E9	13.24522337398544
1.340239451E9	4.863819039999226
1.347060008E9	2.0575639203660345
1.353880565E9	4.603247652647724
1.360701122E9	1.4128711188836924
1.367521679E9	7.809513064695449
1.374342236E9	4.094120465527962
1.381162793E9	5.3120242232415915
1.38798335E9	2.752351164281744
1.394803907E9	7.103502543853823
1.401624464E9	17.07671807449157
1.408445021E9	7.9777490313474395
1.415265578E9	6.064858339282261
1.422086135E9	9.510644951724617
1.428906692E9	6.7595222794853855
1.435727249E9	3.2550274119840945
1.442092514E9	5.639800215669344
1.4455027925E9	0.0
1.449368363E9	0.8235161732392238
1.45618892E9	4.110508423285665
1.463009477E9	0.6725850982551719
1.469830034E9	1.265729470481663
1.476650591E9	3.973292943670143
1.483471148E9	1.5279623057178469
1.490291705E9	0.4784999231001222
1.497112262E9	3.32239756958266
1.503932819E9	3.1194439105193315
1.510753376E9	3.3742030159706897
1.517573933E9	1.8491146690805458
1.52439449E9	4.44062633007832
1.531215047E9	4.720976160744643
1.538035604E9	3.1113033730236404
1.544856161E9	2.7875333348874585
1.551676718E9	4.697261675256141
1.558497275E9	0.6545842223736272
1.565317832E9	1.7271929550621745
1.572138389E9	4.975736292505143
1.578958946E9	9.294461141516742
1.585779503E9	3.9148889159639015
1.59260006E9	3.266073137428512
1.599420617E9	7.558722550079121
1.603811856E9	2.3646884864375273
1.6072221345E9	0.3222054502539396
1.613061731E9	2.711161273192204
1.619882288E9	1.882950175476871
1.626702845E9	0.7658689752171267
1.633523402E9	0.8115312283146376
1.640343959E9	1.2088021550146124
1.647164516E9	4.880681885658312
1.653985073E9	4.157474822070983
1.66080563E9	2.7931494451259624
1.667626187E9	1.3370517979689929
1.674446744E9	1.291211406927616
1.681267301E9	5.854755264122857
1.688087858E9	3.093033457531401
1.694908415E9	2.6513295028543857
1.701728972E9	1.0852173803400513
1.708549529E9	6.263561465727799
1.715370086E9	3.7904553836292254
1.722190643E9	5.151419011673093
1.7290112E9	5.092065208164084
1.735831757E9	5.539987423314548
1.742652314E9	7.576128606505304
1.749472871E9	1.8957654044970227
1.756293428E9	9.954995904293447
1.7606786045E9	13.325020668828945
1.764088883E9	0.8235431793922962
1.769934542E9	5.459477283160305
1.776755099E9	2.851517405396656
1.783575656E9	6.491006819531015
1.790396213E9	5.756554926525795
1.79721677E9	7.5465789670843595
1.804037327E9	1.7864260939392487
1.810857884E9	1.359860638947816
1.817678441E9	1.7571925577339211
1.824498998E9	1.5909422060397707
1.831319555E9	4.587107328624334
1.838140112E9	2.76017838425806
1.844960669E9	2.545448854103851
1.851781226E9	3.5306000668273865
1.858601783E9	0.9153022253167886
1.86542234E9	9.213974459857164
1.872242897E9	4.90331082930617
1.879063454E9	4.652812226332835
1.885884011E9	8.994267916828493
1.892704568E9	5.18458477804672
1.899525125E9	11.058094522192249
1.906345682E9	4.923956063998879
1.911583806E9	3.8928178010668844
1.9149940845E9	0.008655026784704313
1.919986796E9	5.605770760364586
1.926807353E9	0.85004113300424
1.93362791E9	4.074735245229972
1.940448467E9	2.98493334195433
1.947269024E9	6.943259032949948
1.954089581E9	3.066841461775043
1.960910138E9	4.85573817504934
1.967730695E9	3.410148760577765
1.974551252E9	3.854375383124868
1.981371809E9	0.9829192835717083
1.988192366E9	5.347144228836442
1.995012923E9	1.6569802143725212
2.00183348E9	8.880179287410105
2.008654037E9	3.0049324417345975
2.015474594E9	2.001087447843336
2.022295151E9	7.460300529707471
2.029115708E9	9.397742882289526
2.035936265E9	4.742674095385465
2.042756822E9	1.4771255485439092
2.049577379E9	2.079084010294174
2.056397936E9	2.4443862869264197
2.061403955E9	2.9710758108852913
2.0648142335E9	1.6633484666620373
2.07003905E9	2.504978698953766
2.076859607E9	3.689145182717482
2.083680164E9	1.758602706494499
2.090500721E9	8.357290174394848
2.097321278E9	1.7741501170652192
2.104141835E9	1.2797992891196424
2.110962392E9	5.816092732602337
2.117782949E9	4.6252165329019315
2.124603506E9	7.048468915368642
2.131424063E9	1.229222188158533
2.13824462E9	3.3095580023742928
2.145065177E9	4.127662594125377
2.151885734E9	9.995781869427965
2.158706291E9	3.4628589717819236
2.165526848E9	6.259076201547762
2.172347405E9	5.0858353650588946
2.179167962E9	3.1198990053158413
2.185988519E9	10.974286264303634
2.192809076E9	3.521563561451066
2.199629633E9	2.724748140071258
2.2055174015E9	4.90388841125494
2.20892768E9	0.0
2.213270747E9	0.8040026642985316
2.220091304E9	4.108495831058959
2.226911861E9	2.4404393951989554
2.233732418E9	2.4490599521417384
2.240552975E9	1.2038116535057182
2.247373532E9	3.86630080211924
2.254194089E9	1.9847107794861916
2.261014646E9	6.552837400229922
2.267835203E9	1.6144284110520593
2.27465576E9	11.566895782851752
2.281476317E9	6.302122246027707
2.288296874E9	1.6590426559003906
2.295117431E9	7.116621120533118
2.301937988E9	10.05855504176565
2.308758545E9	1.131993472087397
2.315579102E9	2.971426967035097
2.322399659E9	3.269244139444916
2.329220216E9	8.852956584044382
2.33537654E9	2.952851655225669
2.3387868185E9	0.0
2.34286133E9	2.0119852381557695
2.349681887E9	0.7541516037473186
2.356502444E9	2.0302986984787315
2.363323001E9	3.506569331507676
2.370143558E9	6.462298606990602
2.376964115E9	4.099931867734556
2.383784672E9	6.124664158660356
2.390605229E9	4.746792967201945
2.397425786E9	8.282897129955808
2.404246343E9	5.029392614122278
2.4110669E9	5.853898735836384
2.417887457E9	2.2889349066359244
2.424708014E9	4.079934673956981
2.431528571E9	1.1876707430199616
2.438349128E9	5.040594631787404
2.445169685E9	7.869348793654242
2.451990242E9	3.996629894010123
2.458810799E9	4.436105438309511
2.4623516815E9	0.22229028207405593
2.462490435E9	3325.400454015584
2.4657701095E9	0.06914328944452511
2.472451913E9	15.52073049165926
2.47927247E9	1.1605615201221835
2.486093027E9	2.269133004826439
2.492913584E9	0.05227021781358913
2.499734141E9	1.9282392918936093
2.506554698E9	1.8750386515353512
2.513375255E9	1.4171527340069148
2.520195812E9	1.4007238704991396
2.527016369E9	0.1375117897262643
2.533836926E9	3.766872852173217
2.540657483E9	0.8819169754024488
2.54747804E9	1.7414819640096844
2.554298597E9	1.769814254173083
2.561119154E9	1.9004172239891846
2.567939711E9	1.8303656138347646
2.574760268E9	0.3689071141843694
2.581580825E9	0.23265343285013232
2.588401382E9	0.1687049899297081
2.595221939E9	2.2232188661424575
2.602042496E9	1.2095252631126754
2.608863053E9	0.4657632800370996
2.61568361E9	2.2300630285766982
2.622504167E9	4.8572613644310865
2.628944811E9	4.66249500266552
2.6323550895E9	0.00255979658500762
2.636145281E9	0.008934900771300642
2.642965838E9	0.00714032592939257
2.649786395E9	0.09656410759414517
2.656606952E9	0.006457830350219198
2.663427509E9	0.09680792932307435
2.670248066E9	0.03722804457172633
2.677068623E9	0.022079428410318982
2.68388918E9	0.051759702323431946
2.690709737E9	0.05372728356349782
2.697530294E9	0.01292357794238799
2.704350851E9	0.0043442199808608
2.711171408E9	0.011523985504409685
2.717991965E9	0.020341153955608024
2.7224166935E9	0.6987047168416384
2.7239076495E9	0.0061289889319337005
2.724663707E9	1.0036182957344175
2.725073196E9	0.001443001443001443
2.725324001E9	0.07249260553912341
2.725548349E9	0.10593300186991753
2.7257547175E9	0.026281004587512636
2.7259572895E9	0.02866558324304803
2.72615497E9	0.00612266764629349
2.726345061E9	0.029719472932694134
2.726528329E9	0.4392723762935502
2.7267074865E9	0.007859383524277142
2.726880333E9	0.3282368537339814
2.727044245E9	0.005692635627043814
2.7272012135E9	9.176195793067159E-4
2.7273559415E9	0.13272533166686196
2.7274899765E9	2.5968440918463633
2.727583395E9	0.2216619465358845
2.727643124E9	0.06523909672211246
2.727687689E9	0.0
2.7277287455E9	0.003744757339724386
2.727768103E9	0.0
2.7278050525E9	0.010641316685584563
2.7278385245E9	0.004731264193792582
2.7278701775E9	0.12072020758179862
2.727901543E9	23.967522246137044
2.7279314935E9	0.0
2.7279602115E9	0.018315657270443764
2.7279879255E9	0.030638170677028845
2.728014243E9	0.0
2.728039521E9	0.0
2.7280641975E9	0.0
2.728088693E9	0.0
2.728112669E9	0.0
2.7281360625E9	1.1915968563779256
2.7281591285E9	0.009793679811961348
2.7281812355E9	0.0035310734463276836
2.7282019595E9	0.033402612826603326
2.7282162695E9	3.680456490727532
2.7282214635E9	5.748987854251012
