#Position (bp)	mapping quality
1.231110539E9	5.248815244337768
1.237931096E9	5.790393009315221
1.244751653E9	9.871614511437137
1.25157221E9	5.024270876633414
1.258392767E9	6.296795936170854
1.2625477645E9	10.753780698361131
1.265958043E9	6.5286936683284145
1.272033881E9	2.810871452341591
1.278854438E9	2.880978224529343
1.285674995E9	6.67705131708656
1.292495552E9	9.536256588386934
1.299316109E9	4.3951567377708765
1.306136666E9	2.365595227896785
1.312957223E9	3.920491677480357
1.31977778E9	2.9771541032417903
1.326598337E9	3.4271978745336305
1.333418894E9	2.66799249410363
1.340239451E9	4.014409895363302
1.347060008E9	6.8502545351818185
1.353880565E9	7.924105570224733
1.360701122E9	2.8019689833904518
1.367521679E9	5.8651761162561575
1.374342236E9	2.4646584879879243
1.381162793E9	7.180291632318799
1.38798335E9	7.716682794229289
1.394803907E9	8.261669249251492
1.401624464E9	1.6646351834146984
1.408445021E9	2.544190411864451
1.415265578E9	6.007268686125889
1.422086135E9	7.498970033193977
1.428906692E9	7.846366110516335
1.435727249E9	5.642987370427814
1.442092514E9	7.959493779962181
1.4455027925E9	0.0
1.449368363E9	14.90173291683452
1.45618892E9	2.3684584899460503
1.463009477E9	8.290930887153792
1.469830034E9	1.7535854397149886
1.476650591E9	5.504766187400964
1.483471148E9	7.214400669641868
1.490291705E9	6.002417024500153
1.497112262E9	6.638629985250684
1.503932819E9	4.5483839037422245
1.510753376E9	2.8096797820873585
1.517573933E9	5.556069665878427
1.52439449E9	4.39573772393602
1.531215047E9	9.367392221313485
1.538035604E9	12.282234098541485
1.544856161E9	7.801003531117977
1.551676718E9	10.168000437765713
1.558497275E9	9.80118190158877
1.565317832E9	5.880144395276557
1.572138389E9	3.2218323793883483
1.578958946E9	1.5780140861844054
1.585779503E9	4.030972451673152
1.59260006E9	4.9440353477125205
1.599420617E9	2.456893162001196
1.603811856E9	2.276887647811776
1.6072221345E9	18.065229214769527
1.613061731E9	2.8777949282023396
1.619882288E9	4.861620223333578
1.626702845E9	9.548576811146644
1.633523402E9	4.124215921808173
1.640343959E9	8.038977808977508
1.647164516E9	7.589323683513257
1.653985073E9	4.134635282672583
1.66080563E9	5.754367789710302
1.667626187E9	5.502877335007163
1.674446744E9	4.017386578117459
1.681267301E9	2.058425545481149
1.688087858E9	4.853807889677338
1.694908415E9	3.5150317344626743
1.701728972E9	5.152328049146868
1.708549529E9	3.39027858912805
1.715370086E9	3.547725663234005
1.722190643E9	6.18533542239471
1.7290112E9	9.756216526809386
1.735831757E9	9.70297610769851
1.742652314E9	8.572181504425146
1.749472871E9	6.982582188994845
1.756293428E9	6.264917753174374
1.7606786045E9	7.8405275222598965
1.764088883E9	8.916123432919631
1.769934542E9	3.943995848035903
1.776755099E9	2.6126881778318904
1.783575656E9	4.156193378640268
1.790396213E9	3.6279560392052335
1.79721677E9	6.539614478669903
1.804037327E9	3.9844873510361327
1.810857884E9	3.741940552436253
1.817678441E9	5.36784385562741
1.824498998E9	5.359287756308973
1.831319555E9	3.1131750019023547
1.838140112E9	7.322121927208958
1.844960669E9	1.7091261726426437
1.851781226E9	4.830128942265165
1.858601783E9	5.5978883680009455
1.86542234E9	4.695051657057087
1.872242897E9	7.7663031876666055
1.879063454E9	7.163108943675177
1.885884011E9	7.538383057608208
1.892704568E9	5.316656710567236
1.899525125E9	5.926921254225283
1.906345682E9	9.664175009613663
1.911583806E9	6.425224267301223
1.9149940845E9	3.5401869158878503
1.919986796E9	3.6654046756588032
1.926807353E9	3.371490431350985
1.93362791E9	2.01569259355646
1.940448467E9	5.043607214391786
1.947269024E9	2.4556366710239774
1.954089581E9	8.36864492455311
1.960910138E9	2.636627287435237
1.967730695E9	5.352928904055193
1.974551252E9	2.335681902430449
1.981371809E9	6.580254776229333
1.988192366E9	1.8999329019397204
1.995012923E9	7.692840331516001
2.00183348E9	5.937435528364157
2.008654037E9	4.589251023224516
2.015474594E9	2.888514980605496
2.022295151E9	1.8311708971665936
2.029115708E9	6.266082977912536
2.035936265E9	11.01681329466467
2.042756822E9	8.142819359687456
2.049577379E9	5.807235658406776
2.056397936E9	6.534226303037672
2.061403955E9	5.6123597001688115
2.0648142335E9	8.26807103893123
2.07003905E9	13.898993621267659
2.076859607E9	14.339419915980825
2.083680164E9	13.617269222377482
2.090500721E9	9.99737735260786
2.097321278E9	6.73096507492172
2.104141835E9	15.738338049894635
2.110962392E9	7.551509877798711
2.117782949E9	3.149001370756992
2.124603506E9	4.270384810012519
2.131424063E9	6.179940673446899
2.13824462E9	4.318716983429429
2.145065177E9	7.312087858435615
2.151885734E9	1.6971449744773015
2.158706291E9	4.493555019561551
2.165526848E9	6.710603416997504
2.172347405E9	6.878910355718634
2.179167962E9	6.7901705879968075
2.185988519E9	5.511752032886725
2.192809076E9	10.702474220996546
2.199629633E9	5.342046488668423
2.2055174015E9	0.1828490787424468
2.20892768E9	0.0
2.213270747E9	19.079890602641246
2.220091304E9	7.523354313926396
2.226911861E9	1.0997470134798266
2.233732418E9	8.281852692957994
2.240552975E9	7.2526258208073715
2.247373532E9	3.5956404310302585
2.254194089E9	7.181628956363031
2.261014646E9	5.194353681624231
2.267835203E9	5.259113292973958
2.27465576E9	2.353036201270177
2.281476317E9	10.893615188561755
2.288296874E9	4.522708305339297
2.295117431E9	7.406174577956399
2.301937988E9	5.319174103348055
2.308758545E9	1.7564288047053849
2.315579102E9	10.680220582317236
2.322399659E9	5.045008087970729
2.329220216E9	5.503053368931605
2.33537654E9	6.784094955945763
2.3387868185E9	0.0
2.34286133E9	5.5774947270874895
2.349681887E9	11.132049825192011
2.356502444E9	12.020433012220032
2.363323001E9	7.608653424734409
2.370143558E9	4.033385841146973
2.376964115E9	8.265676831984825
2.383784672E9	9.378079610541818
2.390605229E9	5.194552334624601
2.397425786E9	6.111664955083702
2.404246343E9	7.092368195463716
2.4110669E9	4.993502266624702
2.417887457E9	10.19087846009887
2.424708014E9	3.356340460080277
2.431528571E9	8.645194766792681
2.438349128E9	5.1790695792158745
2.445169685E9	7.668988525778015
2.451990242E9	8.171724261629004
2.458810799E9	9.354951995435044
2.4623516815E9	31.888207062868602
2.462490435E9	30.143183181059715
2.4657701095E9	15.447006549032293
2.472451913E9	5.498144950353281
2.47927247E9	3.7691459952282744
2.486093027E9	7.667866529432519
2.492913584E9	1.7440980881130508
2.499734141E9	8.128271972906854
2.506554698E9	6.669498553597149
2.513375255E9	4.183944727979903
2.520195812E9	7.939319582640281
2.527016369E9	7.483773835195821
2.533836926E9	12.365125877830023
2.540657483E9	7.264410420647773
2.54747804E9	2.2969328037978913
2.554298597E9	6.6610954534530595
2.561119154E9	9.627896128567771
2.567939711E9	11.547148839906953
2.574760268E9	4.901200886962155
2.581580825E9	2.155496873231671
2.588401382E9	0.7275307159129759
2.595221939E9	14.271463991777475
2.602042496E9	5.56734808614722
2.608863053E9	9.4664474964481
2.61568361E9	10.196666477448153
2.622504167E9	3.842034073097729
2.628944811E9	6.341476734457804
2.6323550895E9	7.310377064506077
2.636145281E9	0.7687433305756388
2.642965838E9	0.7294885185589349
2.649786395E9	0.3759764472537324
2.656606952E9	0.302029619598243
2.663427509E9	0.06475531700433423
2.670248066E9	1.1509803053119556
2.677068623E9	0.4641654348455525
2.68388918E9	0.9147819448420651
2.690709737E9	0.8161300490836223
2.697530294E9	1.2116140051238258
2.704350851E9	2.775250227479527
2.711171408E9	0.09348088420821678
2.717991965E9	1.3629654478362965
2.7224166935E9	0.2154264899031483
2.7239076495E9	0.9548996104285287
2.724663707E9	8.374066901248375
2.725073196E9	0.8940298507462686
2.725324001E9	2.390915468256752
2.725548349E9	0.4658809398693792
2.7257547175E9	0.8957754307948861
2.7259572895E9	0.9762292412894823
2.72615497E9	1.0
2.726345061E9	0.9349782293178519
2.726528329E9	45.89753178758414
2.7267074865E9	1.0
2.726880333E9	0.1986082714588041
2.727044245E9	1.0
2.7272012135E9	0.0
2.7273559415E9	0.8570903123585333
2.7274899765E9	10.372523219021678
2.727583395E9	0.9881358560794045
2.727643124E9	1.0
2.727687689E9	13.61671469740634
2.7277287455E9	1.0
2.727768103E9	1.0
2.7278050525E9	45.25
2.7278385245E9	0.9089805825242718
2.7278701775E9	7.386244921648288
2.727901543E9	16.339676883389444
2.7279314935E9	1.0
2.7279602115E9	29.055944055944057
2.7279879255E9	14.020847573479152
2.728014243E9	0.0
2.728039521E9	0.0
2.7280641975E9	0.0
2.728088693E9	0.0
2.728112669E9	1.0
2.7281360625E9	1.1168637615422
2.7281591285E9	1.0
2.7281812355E9	0.0
2.7282019595E9	0.7989276139410187
2.7282162695E9	29.14122170012815
2.7282214635E9	12.90302527973477
