#Position (bp)	mapping quality
1.0469555E9	5.364213079316615
1.053776057E9	23.076011977761873
1.060596614E9	7.193671045846
1.067417171E9	3.654718514340556
1.074237728E9	12.551588563331286
1.081058285E9	2.832285546858881
1.087878842E9	2.6545711189230867
1.094699399E9	5.245348053184024
1.101519956E9	3.4092304694732354
1.1080409755E9	1.7171917542584965
1.111451254E9	0.0
1.11516107E9	4.828495974945466
1.121981627E9	3.172623933366945
1.128802184E9	2.1153441858858075
1.135622741E9	2.257802280692135
1.142443298E9	3.259047858981061
1.149263855E9	5.974957685423687
1.156084412E9	3.34028630084233
1.162904969E9	3.4941922059709
1.169725526E9	6.5185318871647775
1.176546083E9	3.8351303750803885
1.18336664E9	3.3878810800035963
1.190187197E9	5.895115096267354
1.197007754E9	3.448142520026119
1.201145256E9	4.742656588481028
1.2045555345E9	11.103612203944802
1.210648868E9	13.18392640468567
1.217469425E9	3.0675958787546156
1.224289982E9	6.02597625025979
1.231110539E9	4.49664148475778
1.237931096E9	5.2583910645935035
1.244751653E9	7.647356652114652
1.25157221E9	4.516623337809957
1.258392767E9	4.187081791041287
1.2625477645E9	7.447418812068725
1.265958043E9	6.719173465140304
1.272033881E9	2.90564054037324
1.278854438E9	2.7046266446698954
1.285674995E9	6.97984508048097
1.292495552E9	8.40847580732674
1.299316109E9	3.914432443122581
1.306136666E9	2.271417607649317
1.312957223E9	3.686552796440092
1.31977778E9	1.8771938581204162
1.326598337E9	3.0278945384510645
1.333418894E9	3.077321463258489
1.340239451E9	2.995786626720689
1.347060008E9	4.91249296756609
1.353880565E9	6.587822549065164
1.360701122E9	2.719591494198243
1.367521679E9	5.599670292636395
1.374342236E9	2.5747835681438467
1.381162793E9	6.469488078225448
1.38798335E9	7.585164613450373
1.394803907E9	7.69115817121591
1.401624464E9	1.798668874356357
1.408445021E9	2.3375916870155997
1.415265578E9	5.31063911383181
1.422086135E9	6.0054700906006975
1.428906692E9	6.624252273598363
1.435727249E9	4.267843573045824
1.442092514E9	6.458422731518717
1.4455027925E9	0.0
1.449368363E9	12.681010701206914
1.45618892E9	1.4157558041531615
1.463009477E9	6.933186360787056
1.469830034E9	2.900719038890854
1.476650591E9	5.72861479939066
1.483471148E9	8.04595098825441
1.490291705E9	7.984124008966236
1.497112262E9	5.240808131244102
1.503932819E9	4.102577210356201
1.510753376E9	2.404731142214081
1.517573933E9	4.4252541173551005
1.52439449E9	4.5664058702488965
1.531215047E9	8.549313688563238
1.538035604E9	9.619327699007338
1.544856161E9	6.707212564237377
1.551676718E9	8.452048858355946
1.558497275E9	10.2416107297145
1.565317832E9	5.57668488589131
1.572138389E9	3.606277470759923
1.578958946E9	1.0985526764989921
1.585779503E9	3.7293823405940727
1.59260006E9	4.225068847274334
1.599420617E9	2.6530940685356965
1.603811856E9	2.614255977228402
1.6072221345E9	14.11426333049079
1.613061731E9	2.6747348943510376
1.619882288E9	4.025319780131273
1.626702845E9	7.636753729013762
1.633523402E9	5.299250429869576
1.640343959E9	6.77151898269847
1.647164516E9	7.359713718445454
1.653985073E9	3.3453944824867166
1.66080563E9	5.27433068870305
1.667626187E9	6.078754524217532
1.674446744E9	3.1281906016700165
1.681267301E9	2.251926614070305
1.688087858E9	4.339156085402302
1.694908415E9	3.9059822175254
1.701728972E9	4.723164756416067
1.708549529E9	3.148026550676789
1.715370086E9	3.976811874174442
1.722190643E9	5.010131361180408
1.7290112E9	9.376643166126813
1.735831757E9	7.624547982421881
1.742652314E9	5.658352135601413
1.749472871E9	4.9595411674827545
1.756293428E9	5.284346104079317
1.7606786045E9	6.372523917177326
1.764088883E9	8.39321422061609
1.769934542E9	2.9918802004877665
1.776755099E9	1.7673286389347025
1.783575656E9	3.5914774914398575
1.790396213E9	3.034671161514141
1.79721677E9	5.502095895879283
1.804037327E9	3.4823544799854345
1.810857884E9	3.642118256723229
1.817678441E9	3.1842045530298324
1.824498998E9	4.101959237631762
1.831319555E9	3.190625728440706
1.838140112E9	6.282259603940121
1.844960669E9	1.3035572915946092
1.851781226E9	4.837364472657089
1.858601783E9	6.533449175371335
1.86542234E9	3.100781553591987
1.872242897E9	7.224928298838458
1.879063454E9	7.336319877548008
1.885884011E9	7.077194373956914
1.892704568E9	4.153505317725763
1.899525125E9	5.5228942276139605
1.906345682E9	4.203633719350004
1.911583806E9	4.348547082823353
1.9149940845E9	2.343710292249047
1.919986796E9	3.555019521736321
1.926807353E9	4.143999545649283
1.93362791E9	2.0106687509662597
1.940448467E9	4.117163248792317
1.947269024E9	3.129795427662447
1.954089581E9	8.14951288849077
1.960910138E9	2.5007095576864304
1.967730695E9	4.8890071114892635
1.974551252E9	2.2622559094407184
1.981371809E9	8.790361977308072
1.988192366E9	2.6327251574923523
1.995012923E9	6.864242283357437
2.00183348E9	5.514145632384825
2.008654037E9	5.8056934951758254
2.015474594E9	2.6882861353167655
2.022295151E9	2.109796351828679
2.029115708E9	5.201630431809698
2.035936265E9	10.17828124999309
2.042756822E9	7.148744112931084
2.049577379E9	4.810213051116072
2.056397936E9	5.705994830632423
2.061403955E9	5.1123258442850625
2.0648142335E9	10.836397857246272
2.07003905E9	12.811553928710792
2.076859607E9	10.57961799717666
2.083680164E9	11.77208460567339
2.090500721E9	9.366496426255223
2.097321278E9	6.267937327869993
2.104141835E9	13.645885020834422
2.110962392E9	7.067855800540597
2.117782949E9	3.074080355292724
2.124603506E9	2.8611472394919666
2.131424063E9	4.316595562849915
2.13824462E9	3.530352462558742
2.145065177E9	6.47148766768669
2.151885734E9	1.9694721457906041
2.158706291E9	4.101995541058504
2.165526848E9	5.862582651072195
2.172347405E9	5.503193311178411
2.179167962E9	5.756859034377897
2.185988519E9	4.327954646475495
2.192809076E9	9.171535905733624
2.199629633E9	4.144433978857323
2.2055174015E9	7.905408935083393
2.20892768E9	0.0
2.213270747E9	15.994324274022192
2.220091304E9	6.576770048594814
2.226911861E9	0.826199390590856
2.233732418E9	8.675734788891878
2.240552975E9	6.310124975061142
2.247373532E9	2.470660715263666
2.254194089E9	5.5162784101083755
2.261014646E9	1.6050353324682074
2.267835203E9	5.612205692066909
2.27465576E9	2.0724646793582773
2.281476317E9	10.880768141712418
2.288296874E9	3.577509785673895
2.295117431E9	6.162668841583899
2.301937988E9	5.220414442985447
2.308758545E9	1.3924303190813268
2.315579102E9	9.487149558057869
2.322399659E9	4.13514462521448
2.329220216E9	4.956159990221643
2.33537654E9	5.56311864906162
2.3387868185E9	0.0
2.34286133E9	3.220064199404273
2.349681887E9	11.081060127624909
2.356502444E9	10.936747757510673
2.363323001E9	6.061491537164978
2.370143558E9	3.0474440283488176
2.376964115E9	6.508531832051958
2.383784672E9	5.993957759511789
2.390605229E9	4.7027903822890105
2.397425786E9	4.705364161680661
2.404246343E9	4.938998287832974
2.4110669E9	5.110373215898748
2.417887457E9	8.690721951851687
2.424708014E9	3.0178249439509726
2.431528571E9	6.603699731986757
2.438349128E9	4.6674372288445385
2.445169685E9	7.037146837576682
2.451990242E9	7.442672185466879
2.458810799E9	8.519275538567015
2.4623516815E9	28.537292226244695
2.462490435E9	30.401656071529178
2.4657701095E9	8.445030774429275
2.472451913E9	2.4828550371409057
2.47927247E9	3.2058026501350296
2.486093027E9	8.928438432717686
2.492913584E9	1.7147854990855347
2.499734141E9	7.501689237186744
2.506554698E9	6.184011561535941
2.513375255E9	4.650034303782365
2.520195812E9	4.520655222020697
2.527016369E9	11.160404714085415
2.533836926E9	11.13202659631073
2.540657483E9	4.578354079009945
2.54747804E9	1.6854641041710188
2.554298597E9	7.400724437146775
2.561119154E9	8.094456713435662
2.567939711E9	7.778467020824745
2.574760268E9	4.399488272409254
2.581580825E9	8.820738512663384
2.588401382E9	0.7033518172198363
2.595221939E9	15.432186148315871
2.602042496E9	5.976748290623165
2.608863053E9	6.299232681986869
2.61568361E9	8.075088599786492
2.622504167E9	3.5849274241418945
2.628944811E9	3.573936718870158
2.6323550895E9	1.3507820646506778
2.636145281E9	8.910377835415272
2.642965838E9	1.0877604265134042
2.649786395E9	0.4184101592209768
2.656606952E9	1.537818249396023
2.663427509E9	0.2816212079311077
2.670248066E9	1.014617310301372
2.677068623E9	1.2378973664016197
2.68388918E9	0.23097086583356846
2.690709737E9	0.2546807010073321
2.697530294E9	2.2657330858781846
2.704350851E9	0.34216218669167586
2.711171408E9	1.3023606228026117
2.717991965E9	1.7256608639587363
2.7224166935E9	0.23384859386555965
2.7239076495E9	1.7983211364614722
2.724663707E9	8.510096853833007
2.725073196E9	1.0
2.725324001E9	0.7996170154561619
2.725548349E9	0.6793547217690774
2.7257547175E9	0.8589885566629752
2.7259572895E9	0.6516115351993215
2.72615497E9	0.860969387755102
2.726345061E9	2.2790697674418605
2.726528329E9	37.10821309655938
2.7267074865E9	0.6741573033707865
2.726880333E9	0.37414432774207035
2.727044245E9	0.9329501915708812
2.7272012135E9	0.5190311418685121
2.7273559415E9	0.8982188810763713
2.7274899765E9	7.0836073352034825
2.727583395E9	1.218480669785767
2.727643124E9	0.9315555555555556
2.727687689E9	1.0
2.7277287455E9	1.0
2.727768103E9	0.0
2.7278050525E9	0.5
2.7278385245E9	0.7466666666666667
2.7278701775E9	12.241346459193394
2.727901543E9	21.706968650764345
2.7279314935E9	0.0
2.7279602115E9	0.9966666666666667
2.7279879255E9	30.651063829787233
2.728014243E9	0.0
2.728039521E9	0.0
2.7280641975E9	0.0
2.728088693E9	0.0
2.728112669E9	0.0
2.7281360625E9	0.9382604148509675
2.7281591285E9	1.0
2.7281812355E9	1.0
2.7282019595E9	0.7120921305182342
2.7282162695E9	24.418435099596408
2.7282214635E9	21.8213866039953
