#Position (bp)	Coverage
5.08131497E8	0.5372301704978054
5.14952054E8	1.2537150558231533
5.21772611E8	4.911458111119077
5.28593168E8	4.3910465083716765
5.35413725E8	4.540310564078564
5.42234282E8	0.18152227156814318
5.49054839E8	2.9166417053621867
5.55875396E8	7.174526948458902
5.62695953E8	6.155111378733438
5.669287495E8	0.27111017631225093
5.70339028E8	0.30079213281136336
5.76337067E8	1.621105724942992
5.83157624E8	1.2078132328488715
5.89978181E8	2.9314245156224046
5.96798738E8	0.6164490671363058
6.03619295E8	1.7361539534087904
6.10439852E8	7.42551979259172
6.17260409E8	2.4856200160778656
6.24080966E8	4.980341341623565
6.30901523E8	1.6612709196624265
6.3772208E8	1.0717870989128895
6.44542637E8	2.43471361649789
6.51363194E8	0.6496743594401454
6.58183751E8	2.609710614543651
6.65004308E8	3.6382059412449745
6.71824865E8	1.542429599224814
6.78645422E8	1.731628956403414
6.853450715E8	1.120221920847481
6.8875535E8	0.0
6.92286536E8	2.642799407731656
6.99107093E8	1.943538335652059
7.0592765E8	1.1537213163089173
7.12748207E8	2.6477361013184115
7.19568764E8	6.233447356278966
7.26389321E8	1.861012231112503
7.33209878E8	1.0705386671499117
7.40030435E8	1.1438513012940146
7.46850992E8	2.26910397493929
7.53671549E8	3.862391297367649
7.60492106E8	2.1489224413783217
7.67312663E8	1.9759644263657645
7.7413322E8	0.22895417485698016
7.80953777E8	0.8044413381487758
7.87774334E8	0.7066189755470118
7.94594891E8	0.8421584923342771
8.01415448E8	1.1693807411916652
8.08236005E8	2.381700497481364
8.12710191E8	3.212168821067621
8.161204695E8	1.5211324210877137
8.21877119E8	1.253805664258799
8.28697676E8	1.109060154471255
8.35518233E8	0.3365818949977253
8.4233879E8	3.233694550166504
8.49159347E8	3.1585653488417442
8.55979904E8	1.2309311394949123
8.62800461E8	0.8472105723916683
8.69621018E8	1.1776925256984143
8.76441575E8	0.9642589307588808
8.83262132E8	1.4491678612171996
8.90082689E8	3.620002002768982
8.96903246E8	6.488108375899505
9.03723803E8	4.217323453201843
9.1054436E8	6.219672821442589
9.15901344E8	4.342600100528816
9.193116225E8	0.0
9.24185474E8	9.613226456431638
9.31006031E8	3.3708134101071217
9.37826588E8	4.03068913579932
9.44647145E8	2.1752005004869837
9.51467702E8	5.1000289272562345
9.58288259E8	4.683464854849831
9.65108816E8	1.5458326937228146
9.71929373E8	1.9906384478569712
9.7874993E8	0.3493505002597295
9.85570487E8	0.3840608618914848
9.92391044E8	1.4347410336135304
9.99211601E8	1.339394421892523
1.006032158E9	7.57129806260691
1.012649727E9	5.29149854059057
1.0160600055E9	0.0
1.019673272E9	1.8349719824935118
1.026493829E9	3.586760875981243
1.033314386E9	1.0043679717067096
1.040134943E9	3.946592485041911
1.0469555E9	5.853740537612984
1.053776057E9	2.4781440870591656
1.060596614E9	3.519656825681539
1.067417171E9	0.8988905158332376
1.074237728E9	1.4137757370842294
1.081058285E9	2.810494949312791
1.087878842E9	2.8314740277077077
1.094699399E9	1.2931520108988166
1.101519956E9	4.885119646386651
1.1080409755E9	1.133098834007717
1.111451254E9	0.0
1.11516107E9	0.9891045555370331
1.121981627E9	2.3976700143404712
1.128802184E9	1.604007121412518
1.135622741E9	4.361351572899398
1.142443298E9	3.466209138051335
1.149263855E9	5.0350131228285315
1.156084412E9	1.7669303254851474
1.162904969E9	0.6540377860635136
1.169725526E9	2.8226125813478284
1.176546083E9	4.017230997409742
1.18336664E9	1.8623484856148846
1.190187197E9	1.3592508647021058
1.197007754E9	4.131711383689045
1.201145256E9	0.9575536269111216
1.2045555345E9	2.4750659229870426
1.210648868E9	4.523012416727842
1.217469425E9	1.5034371826230615
1.224289982E9	0.9784645154347364
1.231110539E9	2.0288825384788955
1.237931096E9	1.1265340939163766
1.244751653E9	3.512980831330931
1.25157221E9	2.6265513212483964
1.258392767E9	2.006630836748377
1.2625477645E9	1.9424534623126306
1.265958043E9	0.6678444056491705
1.272033881E9	2.7498784923284125
1.278854438E9	1.5056521043662563
1.285674995E9	3.599134352223726
1.292495552E9	5.5057343557131775
1.299316109E9	4.431063181496761
1.306136666E9	0.5580246598628236
1.312957223E9	2.158632498782724
1.31977778E9	1.8740809584906335
1.326598337E9	1.933907157435969
1.333418894E9	5.787709713444224
1.340239451E9	2.569634268872762
1.347060008E9	1.241787877441681
1.353880565E9	2.754527672739924
1.360701122E9	0.6872925481012768
1.367521679E9	3.542174927942102
1.374342236E9	2.950475452371412
1.381162793E9	4.884886820827097
1.38798335E9	1.73313792407277
1.394803907E9	3.7144126205528374
1.401624464E9	5.989061597168677
1.408445021E9	3.796654290844575
1.415265578E9	5.217743506871946
1.422086135E9	5.959570457368804
1.428906692E9	3.960706728204163
1.435727249E9	2.1840609205377213
1.442092514E9	4.011693623642612
1.4455027925E9	0.0
1.449368363E9	0.4115734242819172
1.45618892E9	1.964840848042176
1.463009477E9	0.4624075423752048
1.469830034E9	0.7523073262198381
1.476650591E9	1.8420411998609498
1.483471148E9	0.7029579842232826
1.490291705E9	0.248746106806233
1.497112262E9	1.3859454587066715
1.503932819E9	1.8673842913416017
1.510753376E9	2.668075642502511
1.517573933E9	0.4371915666125215
1.52439449E9	2.14306441541358
1.531215047E9	3.029976584023856
1.538035604E9	2.5766316446002873
1.544856161E9	1.7289203799631028
1.551676718E9	2.6079128141587264
1.558497275E9	0.6912897289766804
1.565317832E9	1.2205878493501336
1.572138389E9	1.8070925878927484
1.578958946E9	10.115156724003626
1.585779503E9	1.436464353277892
1.59260006E9	1.9318460354484246
1.599420617E9	4.2532743293546265
1.603811856E9	1.0482567850591333
1.6072221345E9	0.8015416260860044
1.613061731E9	1.921710059750252
1.619882288E9	1.1795998479303083
1.626702845E9	0.587108941395842
1.633523402E9	0.22996640890179498
1.640343959E9	1.0392007573575002
1.647164516E9	2.65570055348852
1.653985073E9	1.9188726082048724
1.66080563E9	1.4645868365296266
1.667626187E9	0.6105448572601915
1.674446744E9	0.5579589760777602
1.681267301E9	0.5496142030628877
1.688087858E9	0.9413291319169388
1.694908415E9	0.9428593588470854
1.701728972E9	0.7471809120574756
1.708549529E9	3.539845206190638
1.715370086E9	1.8321222152384329
1.722190643E9	3.603668586011377
1.7290112E9	3.9376092011253627
1.735831757E9	4.109212488070989
1.742652314E9	5.654026496662956
1.749472871E9	1.1781587632798904
1.756293428E9	5.116382430349897
1.7606786045E9	8.759399957739168
1.764088883E9	0.5181243752259658
1.769934542E9	1.8908641918834488
1.776755099E9	1.6741824751262984
1.783575656E9	3.9242567725773716
1.790396213E9	5.00029953565376
1.79721677E9	5.933119831708759
1.804037327E9	1.0895390215197966
1.810857884E9	0.6929384213048876
1.817678441E9	0.7059979119007436
1.824498998E9	1.0312059557599182
1.831319555E9	2.802100326996754
1.838140112E9	1.3617862881286675
1.844960669E9	1.3352754034604506
1.851781226E9	2.2673772831163204
1.858601783E9	0.6880078855729818
1.86542234E9	4.844454785730843
1.872242897E9	2.6502332580755503
1.879063454E9	2.882407257940957
1.885884011E9	4.294089177760702
1.892704568E9	3.2018465647307104
1.899525125E9	6.4807910849509796
1.906345682E9	6.0146005670797855
1.911583806E9	3.024315785989571
1.9149940845E9	9.94670864422064E-4
1.919986796E9	4.294921514474551
1.926807353E9	0.8312560103229106
1.93362791E9	2.589930265226139
1.940448467E9	1.9345776305366262
1.947269024E9	4.1166567481218905
1.954089581E9	1.5084404396884301
1.960910138E9	3.8363877026465727
1.967730695E9	2.444504019246522
1.974551252E9	2.054499654500358
1.981371809E9	0.34430091266739654
1.988192366E9	3.395130339061751
1.995012923E9	1.0886099185154525
2.00183348E9	4.559411496744327
2.008654037E9	0.8150942804231385
2.015474594E9	1.2178096305037844
2.022295151E9	3.3914114345793167
2.029115708E9	4.958520982963708
2.035936265E9	3.3148115322546237
2.042756822E9	1.1654769544481485
2.049577379E9	1.7743800103129408
2.056397936E9	1.726304904423495
2.061403955E9	1.744308990089554
2.0648142335E9	0.8221993697569299
2.07003905E9	1.9210948607276503
2.076859607E9	2.3750629164157706
2.083680164E9	1.4170781066707603
2.090500721E9	6.566911177488876
2.097321278E9	1.2539687007967237
2.104141835E9	0.7602618085297139
2.110962392E9	3.4515351165601285
2.117782949E9	1.9953003838249574
2.124603506E9	4.198528800507056
2.131424063E9	0.7548613698265405
2.13824462E9	1.2057200020467536
2.145065177E9	2.302722930106735
2.151885734E9	4.209671292241968
2.158706291E9	2.042517788503197
2.165526848E9	4.047398181702755
2.172347405E9	2.1536342266474717
2.179167962E9	1.5490001769650192
2.185988519E9	6.679125619799087
2.192809076E9	3.094042319417608
2.199629633E9	2.229814221917653
2.2055174015E9	2.9330366621055988
2.20892768E9	0.0
2.213270747E9	0.5900296705972841
2.220091304E9	2.3348761692043625
2.226911861E9	2.4123123668638793
2.233732418E9	1.2487056409029351
2.240552975E9	0.7650051161510709
2.247373532E9	2.4469259622051394
2.254194089E9	1.5351422178569873
2.261014646E9	3.313538175841064
2.267835203E9	0.4769175010193449
2.27465576E9	7.6740577052577965
2.281476317E9	3.192194567100605
2.288296874E9	1.2318382501605074
2.295117431E9	4.0972134680496035
2.301937988E9	6.531669774184132
2.308758545E9	0.7047839348018058
2.315579102E9	1.9190579303127295
2.322399659E9	3.058972016508329
2.329220216E9	5.186685926090787
2.33537654E9	2.125864265541121
2.3387868185E9	0.0
2.34286133E9	1.0419395366096933
2.349681887E9	0.5028530661058913
2.356502444E9	1.271083138811097
2.363323001E9	1.6686316088260826
2.370143558E9	2.7737413527956734
2.376964115E9	1.9739620972304754
2.383784672E9	4.574166156810946
2.390605229E9	3.775454262753027
2.397425786E9	5.5747285742205515
2.404246343E9	3.880481315528922
2.4110669E9	3.8248657697604465
2.417887457E9	1.719619086828246
2.424708014E9	3.2448908498235554
2.431528571E9	0.7552518071471289
2.438349128E9	2.253125074682317
2.445169685E9	5.330627102742489
2.451990242E9	2.5596712995727473
2.458810799E9	2.6630694531253094
2.4623516815E9	0.1966938225475483
2.462490435E9	4580.689858273514
2.4657701095E9	0.04839623722881531
2.472451913E9	9.680399855906197
2.47927247E9	0.5672240551614773
2.486093027E9	1.0859498718359806
2.492913584E9	0.019319683128518682
2.499734141E9	0.9236179684445127
2.506554698E9	0.7827928129623432
2.513375255E9	1.0420099120936896
2.520195812E9	1.1959778358277777
2.527016369E9	0.09672597120733688
2.533836926E9	1.9384828834360595
2.540657483E9	0.44362520539011696
2.54747804E9	0.5053311628361145
2.554298597E9	1.1920507372051872
2.561119154E9	1.4911724951495897
2.567939711E9	1.0818216166216337
2.574760268E9	0.2198685532574539
2.581580825E9	0.054885106890830176
2.588401382E9	0.3102234905448338
2.595221939E9	1.410162542443381
2.602042496E9	0.5465994932671921
2.608863053E9	0.6800755422174465
2.61568361E9	1.4688485119323833
2.622504167E9	2.600868228210687
2.628944811E9	2.3687122889961625
2.6323550895E9	0.006310655334247578
2.636145281E9	0.13775839715143498
2.642965838E9	0.011632627657829119
2.649786395E9	0.04703604119135724
2.656606952E9	0.0015778769974358398
2.663427509E9	0.02279711173149055
2.670248066E9	0.02582794924226863
2.677068623E9	0.01795953028469669
2.68388918E9	0.01610880167118316
2.690709737E9	0.04407206039037574
2.697530294E9	0.002606971835291458
2.704350851E9	0.009692610148995163
2.711171408E9	0.0029191164299338015
2.717991965E9	0.002728809391960217
2.7224166935E9	1.060953225885948
2.7239076495E9	0.00487506977876459
2.724663707E9	0.3390502286698515
2.725073196E9	0.0011505531505531506
2.725324001E9	0.030243862080377274
2.725548349E9	0.10662878513343094
2.7257547175E9	0.09215360391882435
2.7259572895E9	0.023654749006861684
2.72615497E9	0.00800028572449016
2.726345061E9	0.01750918893093507
2.726528329E9	0.009882257454194476
2.7267074865E9	0.007586606655755592
2.726880333E9	0.225505965532479
2.727044245E9	0.006603457327370825
2.7272012135E9	0.0018544899190184678
2.7273559415E9	0.3212579255035217
2.7274899765E9	1.0496365288505225
2.727583395E9	0.22441113490364026
2.727643124E9	0.023899050411063667
2.727687689E9	0.005349882302589343
2.7277287455E9	0.005617136009586579
2.727768103E9	0.0
2.7278050525E9	0.00851305334846765
2.7278385245E9	0.009462528387585163
2.7278701775E9	0.099645592051136
2.727901543E9	13.919881782260914
2.7279314935E9	0.0
2.7279602115E9	0.010466089868825006
2.7279879255E9	0.04390225676281572
2.728014243E9	0.0
2.728039521E9	0.0
2.7280641975E9	0.0
2.728088693E9	0.0
2.728112669E9	0.0
2.7281360625E9	1.238664824250799
2.7281591285E9	0.0032645599373204493
2.7281812355E9	0.0035310734463276836
2.7282019595E9	0.025781868566904197
2.7282162695E9	0.9131003328578221
2.7282214635E9	2.584008097165992
