#Position (bp)	Coverage
8.62800461E8	0.8483807114287001
8.69621018E8	1.2208008818048144
8.76441575E8	1.152021894985996
8.83262132E8	1.004111394421306
8.90082689E8	3.58230332214803
8.96903246E8	6.043490289722672
9.03723803E8	3.9189010516296543
9.1054436E8	5.288561183492785
9.15901344E8	4.231268674177989
9.193116225E8	0.0
9.24185474E8	9.670775568622915
9.31006031E8	2.7880769855013305
9.37826588E8	3.7527081732474343
9.44647145E8	1.7493336687898071
9.51467702E8	5.575056406683501
9.58288259E8	5.500315296829863
9.65108816E8	1.3544744219570337
9.71929373E8	1.9091609380289616
9.7874993E8	0.544524882645215
9.85570487E8	0.7657508030502495
9.92391044E8	1.202616736433696
9.99211601E8	1.3159403256948077
1.006032158E9	7.42469625281337
1.012649727E9	6.846314669656522
1.0160600055E9	0.0
1.019673272E9	1.7305683392133517
1.026493829E9	3.493869049111385
1.033314386E9	1.10668791419821
1.040134943E9	3.55932953862859
1.0469555E9	5.59678410428943
1.053776057E9	2.4678843678016325
1.060596614E9	3.2271931749855622
1.067417171E9	1.0328288437439934
1.074237728E9	1.4247902334076235
1.081058285E9	2.672425287260263
1.087878842E9	2.7920275426185865
1.094699399E9	1.1730324957331197
1.101519956E9	5.247795451309915
1.1080409755E9	1.723752314962898
1.111451254E9	0.0
1.11516107E9	0.9636742277793441
1.121981627E9	2.2506686770596596
1.128802184E9	0.9528520911122068
1.135622741E9	3.9616248350391325
1.142443298E9	3.5369007252633473
1.149263855E9	5.115032687213082
1.156084412E9	1.7704197765666352
1.162904969E9	0.5010567318768834
1.169725526E9	2.6288880805482604
1.176546083E9	3.371191824949194
1.18336664E9	1.7647783018307743
1.190187197E9	1.3421211786661997
1.197007754E9	5.0074989476665905
1.201145256E9	0.7596701701746437
1.2045555345E9	2.3924170395314297
1.210648868E9	4.7948520919919
1.217469425E9	1.176519600965141
1.224289982E9	1.0510393799216105
1.231110539E9	1.817401423373487
1.237931096E9	1.098336836712896
1.244751653E9	3.317725223907666
1.25157221E9	2.2481147800685486
1.258392767E9	1.474940829612596
1.2625477645E9	1.5608115275694592
1.265958043E9	0.7592257835550097
1.272033881E9	3.211419829788095
1.278854438E9	1.6597648843049035
1.285674995E9	3.7469684660651614
1.292495552E9	5.354516647247432
1.299316109E9	4.106057320538484
1.306136666E9	0.6385264429283415
1.312957223E9	2.551837481894807
1.31977778E9	1.7078502532857653
1.326598337E9	1.7699969372002902
1.333418894E9	8.204513209111807
1.340239451E9	1.9336400238279658
1.347060008E9	0.9528230612250583
1.353880565E9	2.747197479619333
1.360701122E9	0.5584219881162198
1.367521679E9	3.4036176224317165
1.374342236E9	2.978639721066769
1.381162793E9	3.8785618242029205
1.38798335E9	1.7171796966142208
1.394803907E9	3.754072284712231
1.401624464E9	7.230083994606305
1.408445021E9	4.131989513466422
1.415265578E9	4.67177812603868
1.422086135E9	5.006627024742994
1.428906692E9	3.9557149071549436
1.435727249E9	2.4449029602714267
1.442092514E9	3.9988030402169352
1.4455027925E9	0.0
1.449368363E9	0.5075890429476654
1.45618892E9	2.1104066720650527
1.463009477E9	0.42412533169944916
1.469830034E9	0.9760133959733787
1.476650591E9	2.115881591488789
1.483471148E9	0.8350095160849766
1.490291705E9	0.33569882928916217
1.497112262E9	1.488477847190486
1.503932819E9	1.94123998963721
1.510753376E9	2.568492719876104
1.517573933E9	0.46694118970048926
1.52439449E9	1.9975557714714502
1.531215047E9	3.0815231072770155
1.538035604E9	2.2910235923547004
1.544856161E9	1.5674365011537914
1.551676718E9	2.6554168523186594
1.558497275E9	0.49433924531383583
1.565317832E9	1.0695328841911298
1.572138389E9	1.9020706080163248
1.578958946E9	10.405828438938345
1.585779503E9	1.4956772592033172
1.59260006E9	1.6208940120286364
1.599420617E9	3.635464816143315
1.603811856E9	1.4202717642555434
1.6072221345E9	0.6098907183003625
1.613061731E9	1.7010682558623877
1.619882288E9	1.0705861706016093
1.626702845E9	0.6210806536768185
1.633523402E9	0.3130584496251552
1.640343959E9	1.0970086460680557
1.647164516E9	2.8296718288550333
1.653985073E9	1.7502039789418957
1.66080563E9	1.7764988988435988
1.667626187E9	0.8971070837762957
1.674446744E9	0.49720323428130575
1.681267301E9	0.8287925751518535
1.688087858E9	1.2122845685477006
1.694908415E9	0.8460907225025757
1.701728972E9	0.8195604845762596
1.708549529E9	3.2076780532733618
1.715370086E9	2.0219640419396834
1.722190643E9	3.2963872305443678
1.7290112E9	3.5322141578759623
1.735831757E9	3.8465068175517043
1.742652314E9	4.867577677307
1.749472871E9	1.778194508161137
1.756293428E9	5.19463131823398
1.7606786045E9	9.281506372974404
1.764088883E9	0.5632729669963277
1.769934542E9	1.6501549653496042
1.776755099E9	1.167102628128465
1.783575656E9	4.056380439310162
1.790396213E9	4.758604026034824
1.79721677E9	5.331098765100856
1.804037327E9	1.2122109675206878
1.810857884E9	0.7478425882226334
1.817678441E9	0.6829418770343829
1.824498998E9	0.9300497012194165
1.831319555E9	3.1789674948834823
1.838140112E9	1.523843873748141
1.844960669E9	1.5113819883038877
1.851781226E9	2.6165945098032317
1.858601783E9	1.023991882187921
1.86542234E9	5.593486866248607
1.872242897E9	2.8076759713319603
1.879063454E9	2.9292049021802766
1.885884011E9	4.484032609066972
1.892704568E9	3.196822488251326
1.899525125E9	5.845854671400004
1.906345682E9	3.687045207598148
1.911583806E9	2.6120139803938573
1.9149940845E9	0.004402398079413157
1.919986796E9	3.5875990773187585
1.926807353E9	0.6771668354945205
1.93362791E9	2.306311933174959
1.940448467E9	1.9357369200198753
1.947269024E9	4.533292222321432
1.954089581E9	1.5348123327757541
1.960910138E9	4.359658456046918
1.967730695E9	2.3933492528542755
1.974551252E9	1.554442107880632
1.981371809E9	0.42592093285049887
1.988192366E9	3.482543874349265
1.995012923E9	1.0092892706563408
2.00183348E9	4.222134497226546
2.008654037E9	1.0730087000225934
2.015474594E9	1.2458517684112895
2.022295151E9	3.8933466870814217
2.029115708E9	5.025066721090374
2.035936265E9	3.38760045550532
2.042756822E9	1.0908389153554467
2.049577379E9	1.6112632736593213
2.056397936E9	1.696562318883927
2.061403955E9	2.028468914588556
2.0648142335E9	0.8339924542776178
2.07003905E9	1.8086088863416874
2.076859607E9	2.357691754500402
2.083680164E9	1.424940954235849
2.090500721E9	6.596827795735744
2.097321278E9	1.2149846412836958
2.104141835E9	0.7233214237488229
2.110962392E9	3.2656299184949265
2.117782949E9	1.9346634006577468
2.124603506E9	3.961908976055768
2.131424063E9	0.6496063298056156
2.13824462E9	0.8896615041850687
2.145065177E9	2.3597882108455366
2.151885734E9	5.17471417656945
2.158706291E9	1.9171083827904378
2.165526848E9	3.969602775843674
2.172347405E9	2.2038522660246076
2.179167962E9	1.5384608617741924
2.185988519E9	6.554997927588612
2.192809076E9	2.9097825881375963
2.199629633E9	2.402027429724581
2.2055174015E9	2.7259185708115874
2.20892768E9	0.0
2.213270747E9	0.4889619718741446
2.220091304E9	2.0786651295488037
2.226911861E9	0.9745382965056959
2.233732418E9	1.415047480726281
2.240552975E9	0.794455643432054
2.247373532E9	2.235908005753782
2.254194089E9	1.2995316951386815
2.261014646E9	2.8908416130823333
2.267835203E9	0.5826672220465279
2.27465576E9	7.632455384508919
2.281476317E9	3.149338683043042
2.288296874E9	1.3183775166749578
2.295117431E9	3.8721956285974883
2.301937988E9	6.803773943975544
2.308758545E9	0.6641332958583881
2.315579102E9	1.7708055221882906
2.322399659E9	2.530266662971954
2.329220216E9	5.54393944658772
2.33537654E9	1.8451846482514582
2.3387868185E9	0.0
2.34286133E9	0.8680543245954839
2.349681887E9	0.4823723341070238
2.356502444E9	1.1889977607400686
2.363323001E9	1.4701381426766171
2.370143558E9	2.7956263689314524
2.376964115E9	1.9689686634097479
2.383784672E9	3.6596502309122263
2.390605229E9	3.7925251559366777
2.397425786E9	5.562555668107458
2.404246343E9	3.3863446929627594
2.4110669E9	4.3107016039892345
2.417887457E9	1.740336163160868
2.424708014E9	3.0341398803646094
2.431528571E9	0.7177960685615559
2.438349128E9	2.3028710118543105
2.445169685E9	4.8969911108432935
2.451990242E9	2.2687202819359182
2.458810799E9	3.045796406363879
2.4623516815E9	0.1750367523199902
2.462490435E9	4446.946745199092
2.4657701095E9	0.053519230328363684
2.472451913E9	9.916705922991333
2.47927247E9	0.5473054473410309
2.486093027E9	0.9038549197668166
2.492913584E9	0.020906063830270754
2.499734141E9	1.0197489735808967
2.506554698E9	0.9912276959198494
2.513375255E9	1.4101056555938174
2.520195812E9	0.7766532850616159
2.527016369E9	0.07870105036876021
2.533836926E9	1.985867283273199
2.540657483E9	0.37751960726961153
2.54747804E9	0.3475147264365652
2.554298597E9	1.2248364759652328
2.561119154E9	1.385348293401844
2.567939711E9	1.2257111845850712
2.574760268E9	0.1930870162070341
2.581580825E9	0.19447282677939645
2.588401382E9	0.19760189673658618
2.595221939E9	1.537107306631995
2.602042496E9	0.7098587402759041
2.608863053E9	0.7006641832917752
2.61568361E9	1.2374583190199862
2.622504167E9	2.511323928529591
2.628944811E9	2.7703902384052355
2.6323550895E9	0.0026190206705219354
2.636145281E9	0.008806172281823904
2.642965838E9	0.022660905846839195
2.649786395E9	0.01821654741687519
2.656606952E9	0.001639015699157708
2.663427509E9	0.008828897698531074
2.670248066E9	0.027612554223943882
2.677068623E9	0.006588464842387506
2.68388918E9	0.00115386470635756
2.690709737E9	0.008185108635555717
2.697530294E9	0.008103443751001568
2.704350851E9	0.004913235092089986
2.711171408E9	0.0101831859186867
2.717991965E9	0.004008763507144651
2.7224166935E9	0.34671151855685345
2.7239076495E9	0.022299824136527136
2.724663707E9	1.0554388010795863
2.725073196E9	0.001696969696969697
2.725324001E9	0.06053736529670921
2.725548349E9	0.04633723261870594
2.7257547175E9	0.014506064847212502
2.7259572895E9	0.01161169294972112
2.72615497E9	0.15983734112953013
2.726345061E9	0.02152137206890748
2.726528329E9	0.005555342286958382
2.7267074865E9	0.0032733224222585926
2.726880333E9	0.1380409485933127
2.727044245E9	0.007109469383108052
2.7272012135E9	9.432872598467639E-4
2.7273559415E9	0.31726099806012314
2.7274899765E9	1.7632020410303009
2.727583395E9	0.14193548387096774
2.727643124E9	0.04620483079472309
2.727687689E9	0.0
2.7277287455E9	0.003744757339724386
2.727768103E9	0.001940039835484622
2.7278050525E9	0.004256526674233825
2.7278385245E9	0.021290688872066615
2.7278701775E9	0.0995823049174103
2.727901543E9	12.781072311992034
2.7279314935E9	0.002606700959265953
2.7279602115E9	0.01569913480323751
2.7279879255E9	0.06094006874906591
2.728014243E9	0.0
2.728039521E9	0.0
2.7280641975E9	0.0
2.728088693E9	0.0030835012128438105
2.728112669E9	0.0
2.7281360625E9	1.295275930563952
2.7281591285E9	0.006529119874640899
2.7281812355E9	0.0
2.7282019595E9	0.018557007125890736
2.7282162695E9	1.5984308131241085
2.7282214635E9	7.2312753036437245
