#Position (bp)	mapping quality
1.613061731E9	2.8716116975068506
1.619882288E9	4.3460423276162645
1.626702845E9	6.98781194849244
1.633523402E9	4.406677397735985
1.640343959E9	6.170207331791008
1.647164516E9	6.458859453330886
1.653985073E9	3.487926566044804
1.66080563E9	4.329532632285062
1.667626187E9	4.275500141368282
1.674446744E9	3.3633241654952535
1.681267301E9	1.772533813612198
1.688087858E9	3.208422951032212
1.694908415E9	4.493827209698465
1.701728972E9	4.281637694260267
1.708549529E9	3.2117634620951288
1.715370086E9	3.738117635508172
1.722190643E9	5.163306001366265
1.7290112E9	8.823161849980666
1.735831757E9	7.6871074066223475
1.742652314E9	6.381086140488899
1.749472871E9	3.26073151198641
1.756293428E9	5.173127905653805
1.7606786045E9	5.639605948905246
1.764088883E9	7.350766228502446
1.769934542E9	3.3783956536202298
1.776755099E9	2.338285539848423
1.783575656E9	3.1877716570786316
1.790396213E9	2.884308607904837
1.79721677E9	5.522690411993731
1.804037327E9	3.0421970175450905
1.810857884E9	2.972327343897498
1.817678441E9	3.4542224161042703
1.824498998E9	4.490027598516077
1.831319555E9	2.8472825036461717
1.838140112E9	5.414658962594184
1.844960669E9	1.1070794522599723
1.851781226E9	4.208072705258897
1.858601783E9	3.8876050854822926
1.86542234E9	3.083988769169506
1.872242897E9	6.573792916250172
1.879063454E9	6.804726998491251
1.885884011E9	6.593773035221491
1.892704568E9	3.604353078387515
1.899525125E9	5.6792507571418875
1.906345682E9	6.258991219157918
1.911583806E9	4.56021155095617
1.9149940845E9	0.24747003516830546
1.919986796E9	3.7516656705936358
1.926807353E9	4.547596215781434
1.93362791E9	2.2990927337070826
1.940448467E9	4.001652830716869
1.947269024E9	2.6445031364917075
1.954089581E9	7.646238181553312
1.960910138E9	2.1075306153807296
1.967730695E9	4.768061639398492
1.974551252E9	2.6013257108621537
1.981371809E9	6.9994626539319205
1.988192366E9	2.5057194937424243
1.995012923E9	6.99327112551506
2.00183348E9	5.699964534880673
2.008654037E9	4.420155750133532
2.015474594E9	2.392063316286164
2.022295151E9	1.9614394282794823
2.029115708E9	5.06308389795877
2.035936265E9	9.267147023529903
2.042756822E9	7.17877015304439
2.049577379E9	4.8693896737794695
2.056397936E9	5.976992179060623
2.061403955E9	4.3747796509634185
2.0648142335E9	9.76750548961846
2.07003905E9	11.822757244814246
2.076859607E9	9.446705384959465
2.083680164E9	11.71164631849457
2.090500721E9	8.773823244145225
2.097321278E9	6.157846169218011
2.104141835E9	12.457702158021103
2.110962392E9	6.614103091061699
2.117782949E9	2.975089125202096
2.124603506E9	2.9481553210655473
2.131424063E9	4.645694777570109
2.13824462E9	4.116310565596136
2.145065177E9	5.72873824096447
2.151885734E9	1.4953329891997416
2.158706291E9	3.7332823126663435
2.165526848E9	5.783419308405992
2.172347405E9	5.279477231147923
2.179167962E9	5.9252510206648905
2.185988519E9	4.227870203535385
2.192809076E9	8.876031487521779
2.199629633E9	3.530802991973773
2.2055174015E9	8.281935891596515
2.20892768E9	0.0
2.213270747E9	16.508013060297277
2.220091304E9	6.510932556260719
2.226911861E9	1.816589221973451
2.233732418E9	7.375436153798014
2.240552975E9	6.021807172661725
2.247373532E9	2.5631038224047544
2.254194089E9	6.057026940733545
2.261014646E9	1.653536084068945
2.267835203E9	4.664474480481818
2.27465576E9	2.0460587337521554
2.281476317E9	10.002370410689934
2.288296874E9	3.1772068252590144
2.295117431E9	6.186391254306852
2.301937988E9	4.567403176621544
2.308758545E9	1.2224030020140144
2.315579102E9	9.543930308961507
2.322399659E9	4.673626020609314
2.329220216E9	4.438111557859246
2.33537654E9	6.0822235458295415
2.3387868185E9	0.0
2.34286133E9	4.006557427996488
2.349681887E9	10.787320732098742
2.356502444E9	10.558807821864063
2.363323001E9	6.375349812374609
2.370143558E9	2.9132417394855987
2.376964115E9	6.4225142137105555
2.383784672E9	7.055358084116757
2.390605229E9	4.507271427905388
2.397425786E9	4.498670101166777
2.404246343E9	5.177673341759625
2.4110669E9	4.68615870693987
2.417887457E9	7.861886989301319
2.424708014E9	2.9815791365870505
2.431528571E9	6.676541519830694
2.438349128E9	4.691570812071131
2.445169685E9	7.125174613438773
2.451990242E9	7.567231957014686
2.458810799E9	7.544170634602014
2.4623516815E9	26.9554471686971
2.462490435E9	30.404727666787824
2.4657701095E9	6.660779201494093
2.472451913E9	2.289001443549224
2.47927247E9	3.6189291623090507
2.486093027E9	9.651514714035862
2.492913584E9	1.6908570667152907
2.499734141E9	5.799926990465916
2.506554698E9	4.679683465900476
2.513375255E9	3.3323130276596102
2.520195812E9	6.5582840998503364
2.527016369E9	14.144441443035852
2.533836926E9	10.056384993090665
2.540657483E9	5.210610611543621
2.54747804E9	2.6069759062780036
2.554298597E9	6.506434410928234
2.561119154E9	7.8397792873564365
2.567939711E9	9.067748297165812
2.574760268E9	4.182161051086554
2.581580825E9	2.6255970048544457
2.588401382E9	0.8490467481107471
2.595221939E9	13.800762080777357
2.602042496E9	4.111906687662342
2.608863053E9	5.510379123316565
2.61568361E9	8.515796925530395
2.622504167E9	3.602402422424026
2.628944811E9	3.297804901435864
2.6323550895E9	5.040201005025126
2.636145281E9	1.8589481044902851
2.642965838E9	0.711814182194617
2.649786395E9	1.236255201332829
2.656606952E9	1.9362196976473744
2.663427509E9	0.7307283536484108
2.670248066E9	0.8891166179055184
2.677068623E9	2.141820771302045
2.68388918E9	1.9912325285895807
2.690709737E9	1.140380102817633
2.697530294E9	0.6926180568120137
2.704350851E9	0.3593446927874429
2.711171408E9	0.3278525664099057
2.717991965E9	1.3414527101163045
2.7224166935E9	0.7502228325535971
2.7239076495E9	0.353613777526821
2.724663707E9	2.9096422803631254
2.725073196E9	10.63265306122449
2.725324001E9	0.45045783791171246
2.725548349E9	1.1179353493222106
2.7257547175E9	2.3045226130653265
2.7259572895E9	0.906695464362851
2.72615497E9	0.1486896287547483
2.726345061E9	0.9452573158425832
2.726528329E9	32.458045409674234
2.7267074865E9	0.5208333333333334
2.726880333E9	0.6272568184728328
2.727044245E9	0.9991103202846975
2.7272012135E9	1.0
2.7273559415E9	0.35839300736606683
2.7274899765E9	10.363965669319432
2.727583395E9	0.9257348647070275
2.727643124E9	0.9310344827586207
2.727687689E9	0.0
2.7277287455E9	1.0
2.727768103E9	1.0
2.7278050525E9	1.0
2.7278385245E9	1.0
2.7278701775E9	5.170638703527168
2.727901543E9	24.83573450090735
2.7279314935E9	1.0
2.7279602115E9	1.0
2.7279879255E9	27.45248313917842
2.728014243E9	0.0
2.728039521E9	0.0
2.7280641975E9	0.0
2.728088693E9	1.0
2.728112669E9	0.0
2.7281360625E9	0.9421922923056407
2.7281591285E9	1.0
2.7281812355E9	0.0
2.7282019595E9	0.6
2.7282162695E9	23.692027368734195
2.7282214635E9	14.436279655679193
