#Position (bp)	mapping quality
1.490291705E9	6.031538003264082
1.497112262E9	4.850068939714687
1.503932819E9	3.7901052780657207
1.510753376E9	3.116084135973859
1.517573933E9	4.101417134741298
1.52439449E9	3.2058913338409627
1.531215047E9	8.332961980256473
1.538035604E9	11.525614123768156
1.544856161E9	6.98892384579812
1.551676718E9	10.096450031962956
1.558497275E9	6.056336915891365
1.565317832E9	6.340802477796857
1.572138389E9	2.604578602834799
1.578958946E9	1.6428868382450412
1.585779503E9	4.18271279674242
1.59260006E9	3.8581732669223676
1.599420617E9	1.690668991525012
1.603811856E9	2.570007110655715
1.6072221345E9	13.152919734541003
1.613061731E9	2.3976693340406006
1.619882288E9	4.609782095282587
1.626702845E9	8.447497974553308
1.633523402E9	3.042090090483949
1.640343959E9	7.2249731113556015
1.647164516E9	8.013224136675829
1.653985073E9	2.476899688971474
1.66080563E9	6.312570133326162
1.667626187E9	5.922224647157435
1.674446744E9	2.1934850697466306
1.681267301E9	0.941549813867279
1.688087858E9	3.7288425632157947
1.694908415E9	3.613364648273566
1.701728972E9	4.7502234013519
1.708549529E9	2.7531809583344753
1.715370086E9	3.4225195406795743
1.722190643E9	5.9584496906268525
1.7290112E9	9.149958232914452
1.735831757E9	8.06982130091685
1.742652314E9	7.134826146947905
1.749472871E9	6.203754187375788
1.756293428E9	5.709337272755101
1.7606786045E9	6.66303339865033
1.764088883E9	8.907620299034495
1.769934542E9	1.8196341995193375
1.776755099E9	3.0012047850645485
1.783575656E9	3.922980174781361
1.790396213E9	3.610993950062496
1.79721677E9	5.8996800558100615
1.804037327E9	2.668442685095824
1.810857884E9	4.924284862773666
1.817678441E9	4.377537965155514
1.824498998E9	5.464779698762288
1.831319555E9	3.385044723217749
1.838140112E9	6.2806351833613565
1.844960669E9	1.2333924393598195
1.851781226E9	4.768819554347888
1.858601783E9	6.30076273465391
1.86542234E9	4.107367882637881
1.872242897E9	6.552094119711488
1.879063454E9	6.773676146806723
1.885884011E9	6.742398608981597
1.892704568E9	4.633531260009664
1.899525125E9	4.534510535511126
1.906345682E9	8.145373460749617
1.911583806E9	5.7481155035684806
1.9149940845E9	0.9565217391304348
1.919986796E9	2.686986542525616
1.926807353E9	3.775221413684283
1.93362791E9	1.8939006280401396
1.940448467E9	3.530174830330511
1.947269024E9	2.232757813601367
1.954089581E9	7.404095043625777
1.960910138E9	2.726442604232288
1.967730695E9	5.656312867305442
1.974551252E9	1.0419568163778368
1.981371809E9	7.31921304450351
1.988192366E9	1.668387355552965
1.995012923E9	6.590809097608377
2.00183348E9	4.638077558294513
2.008654037E9	3.949660650544581
2.015474594E9	2.6451737643833297
2.022295151E9	2.0513017641655407
2.029115708E9	4.660026846724846
2.035936265E9	9.853596289477538
2.042756822E9	8.797522653033793
2.049577379E9	6.330469065834519
2.056397936E9	6.003954186465013
2.061403955E9	5.097475629892206
2.0648142335E9	8.799530025643088
2.07003905E9	12.904009354845403
2.076859607E9	12.618066764498211
2.083680164E9	12.54630645877108
2.090500721E9	9.472511402536782
2.097321278E9	6.041305192351529
2.104141835E9	14.462347524048875
2.110962392E9	8.017666223602431
2.117782949E9	2.0552695779318446
2.124603506E9	3.8907499245013555
2.131424063E9	4.054691630050445
2.13824462E9	3.2421497772917847
2.145065177E9	6.32577730558932
2.151885734E9	1.3754930871022988
2.158706291E9	4.061451346971159
2.165526848E9	6.504254012905395
2.172347405E9	5.703882781371785
2.179167962E9	5.555992119662009
2.185988519E9	5.038418573932794
2.192809076E9	10.809474732966896
2.199629633E9	5.477018420073848
2.2055174015E9	0.901207633688729
2.20892768E9	0.0
2.213270747E9	16.221088380051462
2.220091304E9	4.853270305839858
2.226911861E9	1.2356627751120446
2.233732418E9	8.392099733120187
2.240552975E9	5.707250009925114
2.247373532E9	3.6712323145927246
2.254194089E9	6.234882888736197
2.261014646E9	3.7844702771805827
2.267835203E9	3.7953296382407653
2.27465576E9	2.8074696874730307
2.281476317E9	8.63214535868081
2.288296874E9	4.471606049044505
2.295117431E9	6.476083865496331
2.301937988E9	4.335170936300016
2.308758545E9	1.4425210274618065
2.315579102E9	9.767903974116633
2.322399659E9	4.992784816731292
2.329220216E9	5.116245329615758
2.33537654E9	6.358489289747826
2.3387868185E9	0.0
2.34286133E9	4.72820383941018
2.349681887E9	6.503457849158299
2.356502444E9	10.140814095707546
2.363323001E9	6.714169395550144
2.370143558E9	2.6476994267871907
2.376964115E9	6.660008787567487
2.383784672E9	5.8691358446017965
2.390605229E9	5.096881319565141
2.397425786E9	6.014765145078587
2.404246343E9	6.611588979062785
2.4110669E9	5.453635676907183
2.417887457E9	7.716332433932741
2.424708014E9	3.620977410616556
2.431528571E9	8.249907368451503
2.438349128E9	4.500910142066887
2.445169685E9	6.753073383810686
2.451990242E9	5.170589824259062
2.458810799E9	7.6724619913133045
2.4623516815E9	32.806007226738934
2.462490435E9	30.30976643299819
2.4657701095E9	12.00248356591436
2.472451913E9	5.764313383676566
2.47927247E9	2.8479122642161765
2.486093027E9	7.706607396031451
2.492913584E9	1.5515096732414129
2.499734141E9	5.105002353814123
2.506554698E9	5.920037306468358
2.513375255E9	3.8761281913058854
2.520195812E9	5.212408758905568
2.527016369E9	17.54910833011119
2.533836926E9	10.097174023041884
2.540657483E9	5.328043309281525
2.54747804E9	1.644850391669675
2.554298597E9	6.023411150119696
2.561119154E9	9.152438429297238
2.567939711E9	8.385535082279244
2.574760268E9	5.315682773306219
2.581580825E9	2.873888897519146
2.588401382E9	1.704871431221836
2.595221939E9	14.490422363546607
2.602042496E9	4.809549661117212
2.608863053E9	7.63392494588217
2.61568361E9	8.132428880117692
2.622504167E9	3.3678953184256937
2.628944811E9	4.766786426956743
2.6323550895E9	3.649558755225267
2.636145281E9	6.131140195317576
2.642965838E9	1.6000072508429104
2.649786395E9	1.3183817318614743
2.656606952E9	1.303703211222658
2.663427509E9	1.243394957203498
2.670248066E9	1.120017171131412
2.677068623E9	1.174065641139557
2.68388918E9	0.11602025219717234
2.690709737E9	0.6504897309868097
2.697530294E9	0.85108153078203
2.704350851E9	0.28500875757314725
2.711171408E9	0.1792135775499916
2.717991965E9	0.3093700276358764
2.7224166935E9	0.21359366846784064
2.7239076495E9	0.9051249470563321
2.724663707E9	10.834698579688364
2.725073196E9	1.0
2.725324001E9	1.473875791006328
2.725548349E9	0.4303204601479047
2.7257547175E9	0.6351637991986802
2.7259572895E9	0.6550651370795255
2.72615497E9	0.8328380386329867
2.726345061E9	0.9183451279259662
2.726528329E9	48.45633258137286
2.7267074865E9	1.0
2.726880333E9	0.38601152761313
2.727044245E9	1.0
2.7272012135E9	1.0
2.7273559415E9	1.1708123340378258
2.7274899765E9	6.265646464723985
2.727583395E9	0.9544306355461251
2.727643124E9	0.26547052361772244
2.727687689E9	1.0
2.7277287455E9	0.5
2.727768103E9	1.0
2.7278050525E9	7.5652818991097925
2.7278385245E9	1.0
2.7278701775E9	16.538522012578618
2.727901543E9	17.735538949130106
2.7279314935E9	0.0
2.7279602115E9	1.0
2.7279879255E9	14.69248291571754
2.728014243E9	0.0
2.728039521E9	0.0
2.7280641975E9	0.0
2.728088693E9	0.0
2.728112669E9	0.0
2.7281360625E9	1.4462985598129352
2.7281591285E9	1.0
2.7281812355E9	1.0
2.7282019595E9	1.0
2.7282162695E9	22.232321234299278
2.7282214635E9	16.5433362197906
