#Position (bp)	Coverage
1.38798335E9	2.6403287883966073
1.394803907E9	6.158361993016113
1.401624464E9	13.770329754593357
1.408445021E9	8.461270245230704
1.415265578E9	5.314893783601544
1.422086135E9	7.242009413600678
1.428906692E9	5.268500211932838
1.435727249E9	2.7218306364128324
1.442092514E9	4.916911464739348
1.4455027925E9	0.0
1.449368363E9	0.4132078948977334
1.45618892E9	3.6418403951466134
1.463009477E9	0.7199854791918021
1.469830034E9	1.5402262601133603
1.476650591E9	3.8383054345854744
1.483471148E9	1.462124867514486
1.490291705E9	0.4457432142272251
1.497112262E9	3.0010260159104307
1.503932819E9	3.3077584426022684
1.510753376E9	2.513516418087262
1.517573933E9	1.6891138069808669
1.52439449E9	4.1793585186664375
1.531215047E9	5.196501546721184
1.538035604E9	2.9453381886552665
1.544856161E9	2.552716295751212
1.551676718E9	4.107860252469116
1.558497275E9	0.9304789916717946
1.565317832E9	1.6816556184487572
1.572138389E9	5.819503890957879
1.578958946E9	7.680381235726056
1.585779503E9	3.0508031822034476
1.59260006E9	3.1316190158662995
1.599420617E9	7.745054399516051
1.603811856E9	3.143691310710268
1.6072221345E9	0.28246857760079164
1.613061731E9	2.5328572138609795
1.619882288E9	1.535684402314943
1.626702845E9	0.8968367246252762
1.633523402E9	0.6410049795053395
1.640343959E9	1.4205952680990717
1.647164516E9	5.3341715346708485
1.653985073E9	4.323506863149153
1.66080563E9	2.5054446433040587
1.667626187E9	1.3434918878326212
1.674446744E9	1.4630305120241647
1.681267301E9	5.5363877173081315
1.688087858E9	1.9203523993714884
1.694908415E9	2.4664671814926553
1.701728972E9	1.067453435254628
1.708549529E9	6.25456835856661
1.715370086E9	4.325007766960968
1.722190643E9	4.44083217836901
1.7290112E9	5.106200710587126
1.735831757E9	4.930450694862604
1.742652314E9	6.093567871362999
1.749472871E9	1.5359510960761709
1.756293428E9	8.030184045086054
1.7606786045E9	10.508866568605125
1.764088883E9	0.8875748573990799
1.769934542E9	5.461942624334053
1.776755099E9	3.063938179829008
1.783575656E9	5.232662669632407
1.790396213E9	5.255675013052453
1.79721677E9	6.35395540276256
1.804037327E9	1.9256912595261648
1.810857884E9	0.9303556879592092
1.817678441E9	1.4975341456716804
1.824498998E9	1.3386081224744548
1.831319555E9	4.16742386288979
1.838140112E9	2.2134890156331806
1.844960669E9	2.317204298710501
1.851781226E9	3.2072151878504935
1.858601783E9	0.9161289906381547
1.86542234E9	8.053835046023368
1.872242897E9	4.705535193093468
1.879063454E9	4.920244197064844
1.885884011E9	7.841896636887574
1.892704568E9	4.301831067462672
1.899525125E9	10.473200649155194
1.906345682E9	3.514008020166095
1.911583806E9	2.8206831485483868
1.9149940845E9	0.01695332440615179
1.919986796E9	5.2998086519913254
1.926807353E9	0.947758078995601
1.93362791E9	3.429102344573911
1.940448467E9	3.2761717261508116
1.947269024E9	6.299386105856164
1.954089581E9	2.960935008680376
1.960910138E9	3.9957038699332035
1.967730695E9	3.199816378633006
1.974551252E9	4.580046761576804
1.981371809E9	0.6236062538587391
1.988192366E9	6.852384050158953
1.995012923E9	1.5365104345583507
2.00183348E9	7.929869217426084
2.008654037E9	3.0537712682409954
2.015474594E9	1.7583414375101623
2.022295151E9	7.278965046403101
2.029115708E9	7.575227946925742
2.035936265E9	4.61880444661631
2.042756822E9	1.2671362470836327
2.049577379E9	2.022590823594026
2.056397936E9	2.4133748900566334
2.061403955E9	2.584885199065888
2.0648142335E9	1.5438907865252753
2.07003905E9	2.2883683839897535
2.076859607E9	2.777075684581186
2.083680164E9	1.4398388577355192
2.090500721E9	7.6374268259908975
2.097321278E9	1.8189278382982503
2.104141835E9	1.2008105789600467
2.110962392E9	5.156260111894087
2.117782949E9	4.080217935280066
2.124603506E9	6.689674758234554
2.131424063E9	1.0638179550438476
2.13824462E9	3.3430186127027457
2.145065177E9	3.736170960817423
2.151885734E9	11.361419455918336
2.158706291E9	2.9569004408290995
2.165526848E9	5.713514600053926
2.172347405E9	4.574621691454231
2.179167962E9	2.8332643506974575
2.185988519E9	9.004460192913863
2.192809076E9	3.367394041278447
2.199629633E9	2.090833197347372
2.2055174015E9	32.15099051862974
2.20892768E9	0.0
2.213270747E9	0.6037084654523084
2.220091304E9	3.024588900877157
2.226911861E9	2.991654054060394
2.233732418E9	2.192527970956038
2.240552975E9	1.167494971451745
2.247373532E9	3.4392966732775636
2.254194089E9	1.893864533351162
2.261014646E9	3.861131429588522
2.267835203E9	1.533746437424392
2.27465576E9	11.08113472257471
2.281476317E9	4.9438768710532
2.288296874E9	1.1249043149994935
2.295117431E9	5.74107598543638
2.301937988E9	9.114779042239512
2.308758545E9	1.3694136710535518
2.315579102E9	2.6330551888943967
2.322399659E9	2.720084004869397
2.329220216E9	7.55930212151295
2.33537654E9	2.5303437251859084
2.3387868185E9	0.0
2.34286133E9	1.4898421052708746
2.349681887E9	0.823927723205011
2.356502444E9	1.9046080840611699
2.363323001E9	2.7930418292816848
2.370143558E9	5.9692425413349675
2.376964115E9	3.5393644536655877
2.383784672E9	6.12838834130409
2.390605229E9	4.243927585386355
2.397425786E9	6.779080066334759
2.404246343E9	4.183210550106098
2.4110669E9	5.420290600899604
2.417887457E9	1.8808636889919694
2.424708014E9	3.7693530015217234
2.431528571E9	1.035479653641191
2.438349128E9	4.25673519039574
2.445169685E9	7.497161742068866
2.451990242E9	3.6314066431817813
2.458810799E9	3.866600631004183
2.4623516815E9	0.3275895072126428
2.462490435E9	3276.453033928462
2.4657701095E9	0.04084257341759577
2.472451913E9	6.227712487411218
2.47927247E9	0.8630177857908086
2.486093027E9	2.1173585969591633
2.492913584E9	0.025733382185648475
2.499734141E9	1.8447554943093358
2.506554698E9	1.597834458388076
2.513375255E9	1.270758825122347
2.520195812E9	1.0625369746195215
2.527016369E9	0.20407145633413812
2.533836926E9	3.7583939258919763
2.540657483E9	0.6066324201967669
2.54747804E9	1.596319479479462
2.554298597E9	1.7389716118492962
2.561119154E9	1.7090932602718516
2.567939711E9	1.6238593123699427
2.574760268E9	0.28343535579278933
2.581580825E9	0.36119249498244793
2.588401382E9	0.45908625937735
2.595221939E9	2.209354749179576
2.602042496E9	1.0969975032830896
2.608863053E9	0.5061507439934891
2.61568361E9	1.8912110843733143
2.622504167E9	4.260347505343039
2.628944811E9	3.4254033053108612
2.6323550895E9	0.0032020488901406373
2.636145281E9	0.03612051039233306
2.642965838E9	0.004680702763718564
2.649786395E9	0.011009658008869364
2.656606952E9	0.005673583550434371
2.663427509E9	0.0054019048590899545
2.670248066E9	0.025583247819789497
2.677068623E9	0.026139800605727657
2.68388918E9	0.0013469574405726688
2.690709737E9	0.02288933293864416
2.697530294E9	0.006316492919859771
2.704350851E9	0.006065340411347636
2.711171408E9	0.04151288523796517
2.717991965E9	0.010355605854477867
2.7224166935E9	1.1211296761792104
2.7239076495E9	0.006200341653620311
2.724663707E9	1.211991350430958
2.725073196E9	0.0011544011544011544
2.725324001E9	0.050534676401844995
2.725548349E9	0.15437207976382022
2.7257547175E9	0.01744129538916103
2.7259572895E9	0.019446450784478955
2.72615497E9	0.03041945375600149
2.726345061E9	0.021135898452133407
2.726528329E9	0.02078454814172978
2.7267074865E9	0.006756910347335879
2.726880333E9	0.358703785535425
2.727044245E9	0.005218249324790163
2.7272012135E9	9.625380202518E-4
2.7273559415E9	0.3471858766550795
2.7274899765E9	1.7904885891028552
2.727583395E9	0.20411687504317194
2.727643124E9	0.03447836339302785
2.727687689E9	0.0017595168461849394
2.7277287455E9	0.0
2.727768103E9	0.005820119506453866
2.7278050525E9	0.004256526674233825
2.7278385245E9	0.002365632096896291
2.7278701775E9	0.13033985190810707
2.727901543E9	28.15532140447814
2.7279314935E9	0.005213401918531906
2.7279602115E9	0.0026165224672062516
2.7279879255E9	0.03306680615752503
2.728014243E9	0.0
2.728039521E9	0.0
2.7280641975E9	0.0
2.728088693E9	0.0
2.728112669E9	0.0
2.7281360625E9	1.3018395370930131
2.7281591285E9	0.013058239749281797
2.7281812355E9	0.0035310734463276836
2.7282019595E9	0.022268408551068885
2.7282162695E9	2.194127436994769
2.7282214635E9	7.9832995951417
